"Subject","LearningCondition","Category","PropCorrect"
"S10","<oe> participants","ij cognate",0.19047619047619
"S10","<oe> participants","oe cognate",0.380952380952381
"S100","<ij> participants","ij cognate",0.380952380952381
"S100","<ij> participants","oe cognate",0.238095238095238
"S11","<oe> participants","ij cognate",0.285714285714286
"S11","<oe> participants","oe cognate",0.428571428571429
"S12","<ij> participants","ij cognate",0.523809523809524
"S12","<ij> participants","oe cognate",0.476190476190476
"S14","<ij> participants","ij cognate",0.285714285714286
"S14","<ij> participants","oe cognate",0.0952380952380952
"S15","<oe> participants","ij cognate",0.142857142857143
"S15","<oe> participants","oe cognate",0.19047619047619
"S16","<ij> participants","ij cognate",0.428571428571429
"S16","<ij> participants","oe cognate",0.333333333333333
"S18","<ij> participants","ij cognate",0.80952380952381
"S18","<ij> participants","oe cognate",0.142857142857143
"S2","<oe> participants","ij cognate",0.0952380952380952
"S2","<oe> participants","oe cognate",0.19047619047619
"S20","<oe> participants","ij cognate",0.0952380952380952
"S20","<oe> participants","oe cognate",0.0476190476190476
"S21","<ij> participants","ij cognate",0.19047619047619
"S21","<ij> participants","oe cognate",0.142857142857143
"S22","<oe> participants","ij cognate",0.0952380952380952
"S22","<oe> participants","oe cognate",0.238095238095238
"S23","<ij> participants","ij cognate",0.714285714285714
"S23","<ij> participants","oe cognate",0.238095238095238
"S25","<ij> participants","ij cognate",0.285714285714286
"S25","<ij> participants","oe cognate",0.333333333333333
"S28","<oe> participants","ij cognate",0.0952380952380952
"S28","<oe> participants","oe cognate",0.19047619047619
"S29","<ij> participants","ij cognate",0.238095238095238
"S29","<ij> participants","oe cognate",0.142857142857143
"S3","<ij> participants","ij cognate",0.19047619047619
"S3","<ij> participants","oe cognate",0.142857142857143
"S32","<oe> participants","ij cognate",0.619047619047619
"S32","<oe> participants","oe cognate",0.714285714285714
"S33","<ij> participants","ij cognate",0.666666666666667
"S33","<ij> participants","oe cognate",0.238095238095238
"S34","<ij> participants","ij cognate",0.238095238095238
"S34","<ij> participants","oe cognate",0.428571428571429
"S35","<oe> participants","ij cognate",0.428571428571429
"S35","<oe> participants","oe cognate",0.428571428571429
"S36","<ij> participants","ij cognate",0.142857142857143
"S36","<ij> participants","oe cognate",0.285714285714286
"S37","<ij> participants","ij cognate",0.333333333333333
"S37","<ij> participants","oe cognate",0.0952380952380952
"S38","<oe> participants","ij cognate",0.761904761904762
"S38","<oe> participants","oe cognate",0.619047619047619
"S39","<ij> participants","ij cognate",0.19047619047619
"S39","<ij> participants","oe cognate",0.19047619047619
"S4","<ij> participants","ij cognate",0.714285714285714
"S4","<ij> participants","oe cognate",0.571428571428571
"S40","<ij> participants","ij cognate",0.571428571428571
"S40","<ij> participants","oe cognate",0.19047619047619
"S41","<ij> participants","ij cognate",0.666666666666667
"S41","<ij> participants","oe cognate",0.142857142857143
"S42","<oe> participants","ij cognate",0.428571428571429
"S42","<oe> participants","oe cognate",0.476190476190476
"S43","<oe> participants","ij cognate",0.238095238095238
"S43","<oe> participants","oe cognate",0.238095238095238
"S44","<ij> participants","ij cognate",0.904761904761905
"S44","<ij> participants","oe cognate",0.666666666666667
"S45","<ij> participants","ij cognate",0.333333333333333
"S45","<ij> participants","oe cognate",0.142857142857143
"S47","<ij> participants","ij cognate",0.380952380952381
"S47","<ij> participants","oe cognate",0.333333333333333
"S48","<oe> participants","ij cognate",0.238095238095238
"S48","<oe> participants","oe cognate",0.238095238095238
"S49","<oe> participants","ij cognate",0.476190476190476
"S49","<oe> participants","oe cognate",0.238095238095238
"S5","<oe> participants","ij cognate",0.285714285714286
"S5","<oe> participants","oe cognate",0.428571428571429
"S50","<ij> participants","ij cognate",0.380952380952381
"S50","<ij> participants","oe cognate",0.285714285714286
"S51","<ij> participants","ij cognate",0.714285714285714
"S51","<ij> participants","oe cognate",0.333333333333333
"S52","<ij> participants","ij cognate",0.761904761904762
"S52","<ij> participants","oe cognate",0.523809523809524
"S53","<ij> participants","ij cognate",0.142857142857143
"S53","<ij> participants","oe cognate",0.476190476190476
"S54","<oe> participants","ij cognate",0.333333333333333
"S54","<oe> participants","oe cognate",0.523809523809524
"S55","<oe> participants","ij cognate",0.333333333333333
"S55","<oe> participants","oe cognate",0.523809523809524
"S56","<ij> participants","ij cognate",0.333333333333333
"S56","<ij> participants","oe cognate",0.333333333333333
"S57","<oe> participants","ij cognate",0.285714285714286
"S57","<oe> participants","oe cognate",0.333333333333333
"S58","<oe> participants","ij cognate",0.380952380952381
"S58","<oe> participants","oe cognate",0.428571428571429
"S59","<oe> participants","ij cognate",0.238095238095238
"S59","<oe> participants","oe cognate",0.476190476190476
"S6","<oe> participants","ij cognate",0.333333333333333
"S6","<oe> participants","oe cognate",0.571428571428571
"S60","<oe> participants","ij cognate",0.476190476190476
"S60","<oe> participants","oe cognate",0.476190476190476
"S61","<ij> participants","ij cognate",0.333333333333333
"S61","<ij> participants","oe cognate",0.19047619047619
"S62","<oe> participants","ij cognate",0
"S62","<oe> participants","oe cognate",0.333333333333333
"S63","<ij> participants","ij cognate",0.714285714285714
"S63","<ij> participants","oe cognate",0.571428571428571
"S64","<ij> participants","ij cognate",0.333333333333333
"S64","<ij> participants","oe cognate",0.19047619047619
"S66","<oe> participants","ij cognate",0.142857142857143
"S66","<oe> participants","oe cognate",0.333333333333333
"S67","<oe> participants","ij cognate",0.333333333333333
"S67","<oe> participants","oe cognate",0.428571428571429
"S68","<oe> participants","ij cognate",0.333333333333333
"S68","<oe> participants","oe cognate",0.714285714285714
"S69","<ij> participants","ij cognate",0.476190476190476
"S69","<ij> participants","oe cognate",0.238095238095238
"S7","<ij> participants","ij cognate",0.666666666666667
"S7","<ij> participants","oe cognate",0.333333333333333
"S70","<ij> participants","ij cognate",0.714285714285714
"S70","<ij> participants","oe cognate",0.428571428571429
"S71","<ij> participants","ij cognate",0.523809523809524
"S71","<ij> participants","oe cognate",0.238095238095238
"S73","<ij> participants","ij cognate",0.0952380952380952
"S73","<ij> participants","oe cognate",0.0952380952380952
"S74","<oe> participants","ij cognate",0.380952380952381
"S74","<oe> participants","oe cognate",0.380952380952381
"S76","<ij> participants","ij cognate",0.333333333333333
"S76","<ij> participants","oe cognate",0.19047619047619
"S77","<oe> participants","ij cognate",0.142857142857143
"S77","<oe> participants","oe cognate",0.285714285714286
"S78","<ij> participants","ij cognate",0.80952380952381
"S78","<ij> participants","oe cognate",0.428571428571429
"S79","<oe> participants","ij cognate",0.238095238095238
"S79","<oe> participants","oe cognate",0.619047619047619
"S8","<ij> participants","ij cognate",0.333333333333333
"S8","<ij> participants","oe cognate",0.19047619047619
"S80","<oe> participants","ij cognate",0.285714285714286
"S80","<oe> participants","oe cognate",0.571428571428571
"S81","<oe> participants","ij cognate",0.619047619047619
"S81","<oe> participants","oe cognate",0.619047619047619
"S82","<oe> participants","ij cognate",0.285714285714286
"S82","<oe> participants","oe cognate",0.523809523809524
"S83","<oe> participants","ij cognate",0.142857142857143
"S83","<oe> participants","oe cognate",0.571428571428571
"S85","<oe> participants","ij cognate",0.19047619047619
"S85","<oe> participants","oe cognate",0.476190476190476
"S86","<ij> participants","ij cognate",0.333333333333333
"S86","<ij> participants","oe cognate",0.333333333333333
"S88","<oe> participants","ij cognate",0.333333333333333
"S88","<oe> participants","oe cognate",0.714285714285714
"S89","<oe> participants","ij cognate",0.142857142857143
"S89","<oe> participants","oe cognate",0.666666666666667
"S90","<ij> participants","ij cognate",0.571428571428571
"S90","<ij> participants","oe cognate",0.571428571428571
"S91","<ij> participants","ij cognate",0.333333333333333
"S91","<ij> participants","oe cognate",0.523809523809524
"S93","<ij> participants","ij cognate",0.428571428571429
"S93","<ij> participants","oe cognate",0.619047619047619
"S94","<ij> participants","ij cognate",0.142857142857143
"S94","<ij> participants","oe cognate",0.0476190476190476
"S96","<ij> participants","ij cognate",0.0952380952380952
"S96","<ij> participants","oe cognate",0.285714285714286
"S97","<oe> participants","ij cognate",0.285714285714286
"S97","<oe> participants","oe cognate",0.428571428571429
