Participant,Construction,Accent,Speaker,proportion_correct
S100,DO,Accent,Idan,0.5
S100,PO,Accent,Idan,1
S101,DO,None,Idan,0.8888888888888888
S101,PO,None,Idan,1
S102,DO,None,Idan,0.1111111111111111
S102,PO,None,Idan,1
S105,DO,None,Nezar,0.9
S105,PO,None,Nezar,0.8888888888888888
S106,DO,Accent,Nezar,0.5555555555555556
S106,PO,Accent,Nezar,0.5555555555555556
S11,DO,None,Nezar,0.1
S11,PO,None,Nezar,0.3333333333333333
S110,DO,Accent,Nezar,0.1
S110,PO,Accent,Nezar,0.1
S115,DO,Accent,Idan,0.375
S115,PO,Accent,Idan,0.7777777777777778
S117,DO,None,Nezar,0.8
S117,PO,None,Nezar,0.5555555555555556
S118,DO,None,Nezar,0.9
S118,PO,None,Nezar,1
S119,DO,Accent,Idan,0.1111111111111111
S119,PO,Accent,Idan,0
S12,DO,None,Idan,0.3333333333333333
S12,PO,None,Idan,0.4
S122,DO,None,Nezar,1
S122,PO,None,Nezar,1
S123,DO,Accent,Nezar,0.1111111111111111
S123,PO,Accent,Nezar,0.7777777777777778
S126,DO,None,Nezar,0.8
S126,PO,None,Nezar,1
S130,DO,None,Nezar,0.9
S130,PO,None,Nezar,1
S131,DO,None,Nezar,1
S131,PO,None,Nezar,0.8888888888888888
S132,DO,None,Nezar,0
S132,PO,None,Nezar,0.4444444444444444
S133,DO,Accent,Idan,0.125
S133,PO,Accent,Idan,0.8888888888888888
S135,DO,None,Idan,0.4444444444444444
S135,PO,None,Idan,1
S136,DO,Accent,Idan,0
S136,PO,Accent,Idan,0.1111111111111111
S137,DO,None,Nezar,0.5
S137,PO,None,Nezar,0.5
S138,DO,Accent,Nezar,1
S138,PO,Accent,Nezar,1
S142,DO,Accent,Idan,0.3333333333333333
S142,PO,Accent,Idan,0.8888888888888888
S144,DO,None,Nezar,0.9
S144,PO,None,Nezar,1
S149,DO,None,Nezar,0.7
S149,PO,None,Nezar,1
S152,DO,None,Idan,0.3333333333333333
S152,PO,None,Idan,0.5
S154,DO,Accent,Idan,0.7777777777777778
S154,PO,Accent,Idan,0.8888888888888888
S158,DO,Accent,Nezar,0.6666666666666666
S158,PO,Accent,Nezar,0.8888888888888888
S164,DO,None,Idan,0
S164,PO,None,Idan,0.4
S165,DO,None,Idan,0
S165,PO,None,Idan,0.875
S166,DO,Accent,Idan,0
S166,PO,Accent,Idan,0
S167,DO,Accent,Idan,0
S167,PO,Accent,Idan,0.4444444444444444
S171,DO,None,Nezar,1
S171,PO,None,Nezar,0.8888888888888888
S176,DO,None,Idan,0
S176,PO,None,Idan,0.2
S177,DO,None,Nezar,0.6
S177,PO,None,Nezar,0.7777777777777778
S179,DO,Accent,Idan,0.75
S179,PO,Accent,Idan,1
S181,DO,None,Idan,1
S181,PO,None,Idan,1
S183,DO,None,Idan,0.3333333333333333
S183,PO,None,Idan,1
S185,DO,None,Nezar,0.1
S185,PO,None,Nezar,0.1
S187,DO,None,Idan,0.3333333333333333
S187,PO,None,Idan,0.9
S19,DO,Accent,Nezar,1
S19,PO,Accent,Nezar,1
S195,DO,None,Idan,0
S195,PO,None,Idan,0
S196,DO,Accent,Nezar,1
S196,PO,Accent,Nezar,1
S20,DO,Accent,Nezar,0.8888888888888888
S20,PO,Accent,Nezar,1
S202,DO,Accent,Nezar,0
S202,PO,Accent,Nezar,0.2222222222222222
S206,DO,None,Nezar,0.6
S206,PO,None,Nezar,1
S207,DO,Accent,Idan,0
S207,PO,Accent,Idan,0
S210,DO,None,Idan,0.8888888888888888
S210,PO,None,Idan,1
S211,DO,Accent,Idan,0.8888888888888888
S211,PO,Accent,Idan,1
S212,DO,None,Nezar,0.8
S212,PO,None,Nezar,0.9
S214,DO,None,Idan,1
S214,PO,None,Idan,1
S215,DO,None,Nezar,0
S215,PO,None,Nezar,0
S216,DO,None,Idan,1
S216,PO,None,Idan,1
S217,DO,Accent,Idan,0.125
S217,PO,Accent,Idan,0.7777777777777778
S220,DO,None,Nezar,1
S220,PO,None,Nezar,1
S221,DO,Accent,Idan,0.25
S221,PO,Accent,Idan,0.8888888888888888
S223,DO,Accent,Nezar,0
S223,PO,Accent,Nezar,0.4
S225,DO,Accent,Nezar,0.8
S225,PO,Accent,Nezar,1
S228,DO,None,Idan,0.1111111111111111
S228,PO,None,Idan,0.75
S23,DO,None,Idan,1
S23,PO,None,Idan,1
S230,DO,Accent,Idan,0.2222222222222222
S230,PO,Accent,Idan,0.1111111111111111
S231,DO,Accent,Nezar,0.2
S231,PO,Accent,Nezar,0
S236,DO,Accent,Idan,0.125
S236,PO,Accent,Idan,0.6666666666666666
S239,DO,Accent,Nezar,0
S239,PO,Accent,Nezar,0.2
S245,DO,None,Idan,0.8888888888888888
S245,PO,None,Idan,1
S246,DO,Accent,Nezar,0.4444444444444444
S246,PO,Accent,Nezar,0.6666666666666666
S247,DO,Accent,Nezar,0.7
S247,PO,Accent,Nezar,0.9
S260,DO,None,Nezar,0.7
S260,PO,None,Nezar,1
S264,DO,Accent,Nezar,1
S264,PO,Accent,Nezar,1
S271,DO,Accent,Nezar,0.3333333333333333
S271,PO,Accent,Nezar,0.4444444444444444
S272,DO,Accent,Idan,0.25
S272,PO,Accent,Idan,0.6666666666666666
S273,DO,Accent,Nezar,0
S273,PO,Accent,Nezar,0.6666666666666666
S275,DO,None,Nezar,0.1
S275,PO,None,Nezar,0.7777777777777778
S278,DO,Accent,Nezar,0.2
S278,PO,Accent,Nezar,0.8
S286,DO,None,Nezar,0.9
S286,PO,None,Nezar,1
S287,DO,None,Nezar,0.7
S287,PO,None,Nezar,1
S288,DO,Accent,Nezar,0.6666666666666666
S288,PO,Accent,Nezar,0.8888888888888888
S291,DO,None,Nezar,0.3
S291,PO,None,Nezar,1
S296,DO,Accent,Nezar,0.4444444444444444
S296,PO,Accent,Nezar,0.6666666666666666
S300,DO,None,Idan,1
S300,PO,None,Idan,1
S307,DO,None,Idan,0.3333333333333333
S307,PO,None,Idan,0.4
S309,DO,Accent,Nezar,0.7
S309,PO,Accent,Nezar,0.9
S310,DO,None,Nezar,1
S310,PO,None,Nezar,1
S314,DO,Accent,Idan,0
S314,PO,Accent,Idan,0.4444444444444444
S321,DO,Accent,Nezar,0
S321,PO,Accent,Nezar,0.6666666666666666
S333,DO,None,Nezar,0.9
S333,PO,None,Nezar,1
S337,DO,None,Idan,0.8888888888888888
S337,PO,None,Idan,1
S338,DO,Accent,Idan,0.375
S338,PO,Accent,Idan,0.2222222222222222
S339,DO,None,Idan,0.1111111111111111
S339,PO,None,Idan,1
S340,DO,None,Idan,1
S340,PO,None,Idan,1
S341,DO,Accent,Idan,0.375
S341,PO,Accent,Idan,0.8888888888888888
S346,DO,Accent,Idan,0
S346,PO,Accent,Idan,0
S35,DO,Accent,Nezar,0.9
S35,PO,Accent,Nezar,0.7
S356,DO,None,Idan,0.3333333333333333
S356,PO,None,Idan,0.875
S357,DO,Accent,Nezar,0.6666666666666666
S357,PO,Accent,Nezar,0.4444444444444444
S358,DO,Accent,Nezar,0.1
S358,PO,Accent,Nezar,0.3
S362,DO,Accent,Idan,0.375
S362,PO,Accent,Idan,0.1111111111111111
S366,DO,None,Nezar,0
S366,PO,None,Nezar,0.7777777777777778
S370,DO,Accent,Nezar,0.1
S370,PO,Accent,Nezar,1
S372,DO,None,Idan,1
S372,PO,None,Idan,0.75
S374,DO,Accent,Idan,0.2222222222222222
S374,PO,Accent,Idan,0.8888888888888888
S376,DO,None,Idan,0.7777777777777778
S376,PO,None,Idan,1
S377,DO,None,Nezar,0.5
S377,PO,None,Nezar,0.9
S379,DO,None,Nezar,0
S379,PO,None,Nezar,0.6666666666666666
S382,DO,Accent,Nezar,0.8
S382,PO,Accent,Nezar,0.7
S388,DO,Accent,Nezar,0.6
S388,PO,Accent,Nezar,0.9
S389,DO,Accent,Idan,0
S389,PO,Accent,Idan,0.1111111111111111
S391,DO,Accent,Nezar,0.2222222222222222
S391,PO,Accent,Nezar,0.7777777777777778
S393,DO,Accent,Idan,0
S393,PO,Accent,Idan,0
S4,DO,None,Idan,0
S4,PO,None,Idan,0
S401,DO,None,Nezar,0.3
S401,PO,None,Nezar,0.6
S404,DO,None,Nezar,0.8
S404,PO,None,Nezar,1
S410,DO,Accent,Idan,0.5
S410,PO,Accent,Idan,0.5555555555555556
S416,DO,Accent,Nezar,0.7777777777777778
S416,PO,Accent,Nezar,1
S418,DO,None,Idan,0.1111111111111111
S418,PO,None,Idan,0.4
S419,DO,Accent,Nezar,0.9
S419,PO,Accent,Nezar,1
S420,DO,None,Nezar,0.7
S420,PO,None,Nezar,1
S423,DO,Accent,Nezar,0.2
S423,PO,Accent,Nezar,0.7
S424,DO,None,Idan,0.7777777777777778
S424,PO,None,Idan,0.75
S426,DO,Accent,Nezar,0
S426,PO,Accent,Nezar,0.6666666666666666
S428,DO,Accent,Idan,0
S428,PO,Accent,Idan,0.1111111111111111
S43,DO,Accent,Nezar,0.1
S43,PO,Accent,Nezar,0.4
S430,DO,Accent,Idan,0.25
S430,PO,Accent,Idan,0.8888888888888888
S433,DO,None,Nezar,0
S433,PO,None,Nezar,0
S436,DO,Accent,Idan,0
S436,PO,Accent,Idan,0.5555555555555556
S439,DO,None,Idan,0.7777777777777778
S439,PO,None,Idan,0.9
S443,DO,Accent,Nezar,0
S443,PO,Accent,Nezar,1
S447,DO,None,Nezar,1
S447,PO,None,Nezar,1
S448,DO,None,Idan,0.7777777777777778
S448,PO,None,Idan,1
S450,DO,Accent,Idan,1
S450,PO,Accent,Idan,0.8888888888888888
S455,DO,Accent,Nezar,0.1111111111111111
S455,PO,Accent,Nezar,0.1111111111111111
S46,DO,None,Nezar,1
S46,PO,None,Nezar,1
S460,DO,None,Nezar,1
S460,PO,None,Nezar,1
S464,DO,Accent,Idan,0.1111111111111111
S464,PO,Accent,Idan,0.5555555555555556
S466,DO,None,Nezar,1
S466,PO,None,Nezar,1
S467,DO,None,Nezar,0
S467,PO,None,Nezar,0.8
S469,DO,None,Nezar,0.7
S469,PO,None,Nezar,1
S471,DO,Accent,Idan,1
S471,PO,Accent,Idan,0.8888888888888888
S473,DO,Accent,Nezar,0
S473,PO,Accent,Nezar,0.4
S474,DO,None,Nezar,0.7
S474,PO,None,Nezar,0.8
S478,DO,Accent,Nezar,0.3
S478,PO,Accent,Nezar,0.1
S482,DO,None,Idan,1
S482,PO,None,Idan,0.875
S483,DO,None,Nezar,0.9
S483,PO,None,Nezar,0.9
S485,DO,Accent,Nezar,0.3333333333333333
S485,PO,Accent,Nezar,0.7777777777777778
S487,DO,Accent,Idan,0.625
S487,PO,Accent,Idan,1
S49,DO,None,Idan,0.1111111111111111
S49,PO,None,Idan,0.7
S500,DO,Accent,Nezar,0
S500,PO,Accent,Nezar,0.5
S502,DO,None,Nezar,0.9
S502,PO,None,Nezar,1
S506,DO,Accent,Idan,0
S506,PO,Accent,Idan,0
S509,DO,None,Nezar,0.9
S509,PO,None,Nezar,1
S516,DO,None,Idan,0
S516,PO,None,Idan,0.125
S518,DO,None,Nezar,0.9
S518,PO,None,Nezar,1
S519,DO,None,Idan,1
S519,PO,None,Idan,0.875
S525,DO,None,Nezar,0
S525,PO,None,Nezar,1
S531,DO,None,Nezar,0.7
S531,PO,None,Nezar,0.9
S532,DO,Accent,Idan,0.375
S532,PO,Accent,Idan,0
S533,DO,Accent,Idan,0.2222222222222222
S533,PO,Accent,Idan,0.5555555555555556
S534,DO,None,Idan,0.7777777777777778
S534,PO,None,Idan,0.875
S541,DO,Accent,Idan,0.3333333333333333
S541,PO,Accent,Idan,0.5555555555555556
S545,DO,None,Nezar,0.2
S545,PO,None,Nezar,0.7777777777777778
S548,DO,None,Idan,1
S548,PO,None,Idan,1
S549,DO,None,Nezar,0.6
S549,PO,None,Nezar,0.8
S550,DO,None,Nezar,0.9
S550,PO,None,Nezar,1
S552,DO,None,Idan,0.3333333333333333
S552,PO,None,Idan,0.7
S556,DO,Accent,Idan,0.1111111111111111
S556,PO,Accent,Idan,0
S557,DO,None,Nezar,0.8
S557,PO,None,Nezar,0.9
S559,DO,Accent,Nezar,0
S559,PO,Accent,Nezar,0
S56,DO,None,Nezar,0.5
S56,PO,None,Nezar,1
S560,DO,Accent,Idan,0
S560,PO,Accent,Idan,0.2222222222222222
S562,DO,None,Nezar,0.1
S562,PO,None,Nezar,0.2222222222222222
S570,DO,Accent,Nezar,0.5
S570,PO,Accent,Nezar,0.6
S572,DO,Accent,Idan,0
S572,PO,Accent,Idan,0.6666666666666666
S573,DO,Accent,Nezar,0.3333333333333333
S573,PO,Accent,Nezar,0.4444444444444444
S576,DO,Accent,Nezar,0.5555555555555556
S576,PO,Accent,Nezar,0.3333333333333333
S579,DO,Accent,Idan,0.1111111111111111
S579,PO,Accent,Idan,0
S581,DO,Accent,Nezar,0.3
S581,PO,Accent,Nezar,1
S582,DO,Accent,Idan,0.125
S582,PO,Accent,Idan,0.8888888888888888
S584,DO,Accent,Idan,0
S584,PO,Accent,Idan,0
S585,DO,Accent,Idan,0.875
S585,PO,Accent,Idan,1
S586,DO,None,Idan,0.8888888888888888
S586,PO,None,Idan,1
S587,DO,Accent,Idan,1
S587,PO,Accent,Idan,1
S593,DO,None,Idan,0.1111111111111111
S593,PO,None,Idan,0
S595,DO,Accent,Idan,0.25
S595,PO,Accent,Idan,0.8888888888888888
S596,DO,None,Idan,0.2222222222222222
S596,PO,None,Idan,0
S597,DO,Accent,Idan,0
S597,PO,Accent,Idan,1
S598,DO,Accent,Nezar,0
S598,PO,Accent,Nezar,0
S599,DO,None,Idan,0.3333333333333333
S599,PO,None,Idan,0.9
S600,DO,Accent,Nezar,0.4444444444444444
S600,PO,Accent,Nezar,0.3333333333333333
S604,DO,None,Nezar,0.8
S604,PO,None,Nezar,1
S606,DO,None,Idan,0.4444444444444444
S606,PO,None,Idan,0.9
S607,DO,Accent,Nezar,0.9
S607,PO,Accent,Nezar,0.9
S608,DO,Accent,Idan,0.7777777777777778
S608,PO,Accent,Idan,0.7777777777777778
S611,DO,Accent,Nezar,0
S611,PO,Accent,Nezar,0.8
S613,DO,Accent,Nezar,0.6666666666666666
S613,PO,Accent,Nezar,0.8888888888888888
S616,DO,None,Nezar,1
S616,PO,None,Nezar,0.8
S618,DO,Accent,Idan,0
S618,PO,Accent,Idan,0.8888888888888888
S620,DO,None,Nezar,0.9
S620,PO,None,Nezar,0.8888888888888888
S625,DO,None,Idan,0.3333333333333333
S625,PO,None,Idan,0.5
S626,DO,None,Nezar,0.9
S626,PO,None,Nezar,1
S629,DO,None,Idan,0.8888888888888888
S629,PO,None,Idan,1
S633,DO,Accent,Idan,0.75
S633,PO,Accent,Idan,0.8888888888888888
S634,DO,Accent,Idan,0.2222222222222222
S634,PO,Accent,Idan,0
S643,DO,None,Idan,0.1111111111111111
S643,PO,None,Idan,0.9
S645,DO,Accent,Nezar,0.9
S645,PO,Accent,Nezar,0.9
S65,DO,Accent,Nezar,0.4444444444444444
S65,PO,Accent,Nezar,1
S651,DO,Accent,Nezar,0.2222222222222222
S651,PO,Accent,Nezar,0.6666666666666666
S655,DO,None,Nezar,1
S655,PO,None,Nezar,1
S658,DO,Accent,Nezar,0.1111111111111111
S658,PO,Accent,Nezar,0
S660,DO,Accent,Idan,0.6666666666666666
S660,PO,Accent,Idan,0.7777777777777778
S662,DO,None,Idan,1
S662,PO,None,Idan,1
S666,DO,None,Idan,0.2222222222222222
S666,PO,None,Idan,0.8
S667,DO,None,Nezar,0.5
S667,PO,None,Nezar,0.7
S668,DO,None,Idan,0.1111111111111111
S668,PO,None,Idan,0.375
S669,DO,Accent,Idan,0.375
S669,PO,Accent,Idan,0.5555555555555556
S67,DO,None,Nezar,0.6
S67,PO,None,Nezar,0.4444444444444444
S670,DO,None,Nezar,0.7
S670,PO,None,Nezar,0.7777777777777778
S675,DO,None,Idan,0.6666666666666666
S675,PO,None,Idan,1
S68,DO,Accent,Idan,1
S68,PO,Accent,Idan,0.7777777777777778
S682,DO,Accent,Nezar,1
S682,PO,Accent,Nezar,1
S697,DO,None,Nezar,0.8
S697,PO,None,Nezar,1
S698,DO,None,Idan,1
S698,PO,None,Idan,0.9
S699,DO,Accent,Idan,0.125
S699,PO,Accent,Idan,0.4444444444444444
S7,DO,None,Nezar,0.8
S7,PO,None,Nezar,0.8888888888888888
S704,DO,None,Nezar,0.3
S704,PO,None,Nezar,0.5
S708,DO,None,Idan,0.3333333333333333
S708,PO,None,Idan,0.5
S709,DO,Accent,Idan,0.5555555555555556
S709,PO,Accent,Idan,0.4444444444444444
S717,DO,Accent,Idan,0.25
S717,PO,Accent,Idan,1
S718,DO,Accent,Nezar,0
S718,PO,Accent,Nezar,0.2222222222222222
S720,DO,None,Nezar,0.9
S720,PO,None,Nezar,0.8
S722,DO,None,Idan,1
S722,PO,None,Idan,0.75
S723,DO,None,Idan,0.1111111111111111
S723,PO,None,Idan,0.125
S729,DO,None,Nezar,0.3
S729,PO,None,Nezar,0.8
S73,DO,None,Nezar,0.6
S73,PO,None,Nezar,0.3
S733,DO,None,Idan,0.8888888888888888
S733,PO,None,Idan,1
S736,DO,None,Idan,0.5555555555555556
S736,PO,None,Idan,0.875
S738,DO,None,Idan,0.1111111111111111
S738,PO,None,Idan,0.9
S746,DO,Accent,Nezar,0.2222222222222222
S746,PO,Accent,Nezar,0.6666666666666666
S748,DO,Accent,Nezar,0.8
S748,PO,Accent,Nezar,1
S75,DO,Accent,Idan,0.1111111111111111
S75,PO,Accent,Idan,0
S750,DO,Accent,Idan,1
S750,PO,Accent,Idan,1
S759,DO,Accent,Idan,0.1111111111111111
S759,PO,Accent,Idan,0.5555555555555556
S76,DO,None,Idan,0.3333333333333333
S76,PO,None,Idan,0.5
S760,DO,None,Idan,1
S760,PO,None,Idan,1
S761,DO,None,Nezar,1
S761,PO,None,Nezar,0.8888888888888888
S762,DO,Accent,Idan,0
S762,PO,Accent,Idan,0
S77,DO,None,Nezar,0
S77,PO,None,Nezar,0
S78,DO,Accent,Idan,0
S78,PO,Accent,Idan,0.6666666666666666
S91,DO,Accent,Idan,0
S91,PO,Accent,Idan,0
S92,DO,Accent,Nezar,0.1111111111111111
S92,PO,Accent,Nezar,0.3333333333333333
S95,DO,Accent,Idan,0.5555555555555556
S95,PO,Accent,Idan,0.4444444444444444
S98,DO,Accent,Nezar,0.8888888888888888
S98,PO,Accent,Nezar,0.8888888888888888
