Participant,Accent,Speaker,DO,PO
S100,Accent,Idan,0.5,1
S101,None,Idan,0.8888888888888888,1
S102,None,Idan,0.1111111111111111,1
S105,None,Nezar,0.9,0.8888888888888888
S106,Accent,Nezar,0.5555555555555556,0.5555555555555556
S11,None,Nezar,0.1,0.3333333333333333
S110,Accent,Nezar,0.1,0.1
S115,Accent,Idan,0.375,0.7777777777777778
S117,None,Nezar,0.8,0.5555555555555556
S118,None,Nezar,0.9,1
S119,Accent,Idan,0.1111111111111111,0
S12,None,Idan,0.3333333333333333,0.4
S122,None,Nezar,1,1
S123,Accent,Nezar,0.1111111111111111,0.7777777777777778
S126,None,Nezar,0.8,1
S130,None,Nezar,0.9,1
S131,None,Nezar,1,0.8888888888888888
S132,None,Nezar,0,0.4444444444444444
S133,Accent,Idan,0.125,0.8888888888888888
S135,None,Idan,0.4444444444444444,1
S136,Accent,Idan,0,0.1111111111111111
S137,None,Nezar,0.5,0.5
S138,Accent,Nezar,1,1
S142,Accent,Idan,0.3333333333333333,0.8888888888888888
S144,None,Nezar,0.9,1
S149,None,Nezar,0.7,1
S152,None,Idan,0.3333333333333333,0.5
S154,Accent,Idan,0.7777777777777778,0.8888888888888888
S158,Accent,Nezar,0.6666666666666666,0.8888888888888888
S164,None,Idan,0,0.4
S165,None,Idan,0,0.875
S166,Accent,Idan,0,0
S167,Accent,Idan,0,0.4444444444444444
S171,None,Nezar,1,0.8888888888888888
S176,None,Idan,0,0.2
S177,None,Nezar,0.6,0.7777777777777778
S179,Accent,Idan,0.75,1
S181,None,Idan,1,1
S183,None,Idan,0.3333333333333333,1
S185,None,Nezar,0.1,0.1
S187,None,Idan,0.3333333333333333,0.9
S19,Accent,Nezar,1,1
S195,None,Idan,0,0
S196,Accent,Nezar,1,1
S20,Accent,Nezar,0.8888888888888888,1
S202,Accent,Nezar,0,0.2222222222222222
S206,None,Nezar,0.6,1
S207,Accent,Idan,0,0
S210,None,Idan,0.8888888888888888,1
S211,Accent,Idan,0.8888888888888888,1
S212,None,Nezar,0.8,0.9
S214,None,Idan,1,1
S215,None,Nezar,0,0
S216,None,Idan,1,1
S217,Accent,Idan,0.125,0.7777777777777778
S220,None,Nezar,1,1
S221,Accent,Idan,0.25,0.8888888888888888
S223,Accent,Nezar,0,0.4
S225,Accent,Nezar,0.8,1
S228,None,Idan,0.1111111111111111,0.75
S23,None,Idan,1,1
S230,Accent,Idan,0.2222222222222222,0.1111111111111111
S231,Accent,Nezar,0.2,0
S236,Accent,Idan,0.125,0.6666666666666666
S239,Accent,Nezar,0,0.2
S245,None,Idan,0.8888888888888888,1
S246,Accent,Nezar,0.4444444444444444,0.6666666666666666
S247,Accent,Nezar,0.7,0.9
S260,None,Nezar,0.7,1
S264,Accent,Nezar,1,1
S271,Accent,Nezar,0.3333333333333333,0.4444444444444444
S272,Accent,Idan,0.25,0.6666666666666666
S273,Accent,Nezar,0,0.6666666666666666
S275,None,Nezar,0.1,0.7777777777777778
S278,Accent,Nezar,0.2,0.8
S286,None,Nezar,0.9,1
S287,None,Nezar,0.7,1
S288,Accent,Nezar,0.6666666666666666,0.8888888888888888
S291,None,Nezar,0.3,1
S296,Accent,Nezar,0.4444444444444444,0.6666666666666666
S300,None,Idan,1,1
S307,None,Idan,0.3333333333333333,0.4
S309,Accent,Nezar,0.7,0.9
S310,None,Nezar,1,1
S314,Accent,Idan,0,0.4444444444444444
S321,Accent,Nezar,0,0.6666666666666666
S333,None,Nezar,0.9,1
S337,None,Idan,0.8888888888888888,1
S338,Accent,Idan,0.375,0.2222222222222222
S339,None,Idan,0.1111111111111111,1
S340,None,Idan,1,1
S341,Accent,Idan,0.375,0.8888888888888888
S346,Accent,Idan,0,0
S35,Accent,Nezar,0.9,0.7
S356,None,Idan,0.3333333333333333,0.875
S357,Accent,Nezar,0.6666666666666666,0.4444444444444444
S358,Accent,Nezar,0.1,0.3
S362,Accent,Idan,0.375,0.1111111111111111
S366,None,Nezar,0,0.7777777777777778
S370,Accent,Nezar,0.1,1
S372,None,Idan,1,0.75
S374,Accent,Idan,0.2222222222222222,0.8888888888888888
S376,None,Idan,0.7777777777777778,1
S377,None,Nezar,0.5,0.9
S379,None,Nezar,0,0.6666666666666666
S382,Accent,Nezar,0.8,0.7
S388,Accent,Nezar,0.6,0.9
S389,Accent,Idan,0,0.1111111111111111
S391,Accent,Nezar,0.2222222222222222,0.7777777777777778
S393,Accent,Idan,0,0
S4,None,Idan,0,0
S401,None,Nezar,0.3,0.6
S404,None,Nezar,0.8,1
S410,Accent,Idan,0.5,0.5555555555555556
S416,Accent,Nezar,0.7777777777777778,1
S418,None,Idan,0.1111111111111111,0.4
S419,Accent,Nezar,0.9,1
S420,None,Nezar,0.7,1
S423,Accent,Nezar,0.2,0.7
S424,None,Idan,0.7777777777777778,0.75
S426,Accent,Nezar,0,0.6666666666666666
S428,Accent,Idan,0,0.1111111111111111
S43,Accent,Nezar,0.1,0.4
S430,Accent,Idan,0.25,0.8888888888888888
S433,None,Nezar,0,0
S436,Accent,Idan,0,0.5555555555555556
S439,None,Idan,0.7777777777777778,0.9
S443,Accent,Nezar,0,1
S447,None,Nezar,1,1
S448,None,Idan,0.7777777777777778,1
S450,Accent,Idan,1,0.8888888888888888
S455,Accent,Nezar,0.1111111111111111,0.1111111111111111
S46,None,Nezar,1,1
S460,None,Nezar,1,1
S464,Accent,Idan,0.1111111111111111,0.5555555555555556
S466,None,Nezar,1,1
S467,None,Nezar,0,0.8
S469,None,Nezar,0.7,1
S471,Accent,Idan,1,0.8888888888888888
S473,Accent,Nezar,0,0.4
S474,None,Nezar,0.7,0.8
S478,Accent,Nezar,0.3,0.1
S482,None,Idan,1,0.875
S483,None,Nezar,0.9,0.9
S485,Accent,Nezar,0.3333333333333333,0.7777777777777778
S487,Accent,Idan,0.625,1
S49,None,Idan,0.1111111111111111,0.7
S500,Accent,Nezar,0,0.5
S502,None,Nezar,0.9,1
S506,Accent,Idan,0,0
S509,None,Nezar,0.9,1
S516,None,Idan,0,0.125
S518,None,Nezar,0.9,1
S519,None,Idan,1,0.875
S525,None,Nezar,0,1
S531,None,Nezar,0.7,0.9
S532,Accent,Idan,0.375,0
S533,Accent,Idan,0.2222222222222222,0.5555555555555556
S534,None,Idan,0.7777777777777778,0.875
S541,Accent,Idan,0.3333333333333333,0.5555555555555556
S545,None,Nezar,0.2,0.7777777777777778
S548,None,Idan,1,1
S549,None,Nezar,0.6,0.8
S550,None,Nezar,0.9,1
S552,None,Idan,0.3333333333333333,0.7
S556,Accent,Idan,0.1111111111111111,0
S557,None,Nezar,0.8,0.9
S559,Accent,Nezar,0,0
S56,None,Nezar,0.5,1
S560,Accent,Idan,0,0.2222222222222222
S562,None,Nezar,0.1,0.2222222222222222
S570,Accent,Nezar,0.5,0.6
S572,Accent,Idan,0,0.6666666666666666
S573,Accent,Nezar,0.3333333333333333,0.4444444444444444
S576,Accent,Nezar,0.5555555555555556,0.3333333333333333
S579,Accent,Idan,0.1111111111111111,0
S581,Accent,Nezar,0.3,1
S582,Accent,Idan,0.125,0.8888888888888888
S584,Accent,Idan,0,0
S585,Accent,Idan,0.875,1
S586,None,Idan,0.8888888888888888,1
S587,Accent,Idan,1,1
S593,None,Idan,0.1111111111111111,0
S595,Accent,Idan,0.25,0.8888888888888888
S596,None,Idan,0.2222222222222222,0
S597,Accent,Idan,0,1
S598,Accent,Nezar,0,0
S599,None,Idan,0.3333333333333333,0.9
S600,Accent,Nezar,0.4444444444444444,0.3333333333333333
S604,None,Nezar,0.8,1
S606,None,Idan,0.4444444444444444,0.9
S607,Accent,Nezar,0.9,0.9
S608,Accent,Idan,0.7777777777777778,0.7777777777777778
S611,Accent,Nezar,0,0.8
S613,Accent,Nezar,0.6666666666666666,0.8888888888888888
S616,None,Nezar,1,0.8
S618,Accent,Idan,0,0.8888888888888888
S620,None,Nezar,0.9,0.8888888888888888
S625,None,Idan,0.3333333333333333,0.5
S626,None,Nezar,0.9,1
S629,None,Idan,0.8888888888888888,1
S633,Accent,Idan,0.75,0.8888888888888888
S634,Accent,Idan,0.2222222222222222,0
S643,None,Idan,0.1111111111111111,0.9
S645,Accent,Nezar,0.9,0.9
S65,Accent,Nezar,0.4444444444444444,1
S651,Accent,Nezar,0.2222222222222222,0.6666666666666666
S655,None,Nezar,1,1
S658,Accent,Nezar,0.1111111111111111,0
S660,Accent,Idan,0.6666666666666666,0.7777777777777778
S662,None,Idan,1,1
S666,None,Idan,0.2222222222222222,0.8
S667,None,Nezar,0.5,0.7
S668,None,Idan,0.1111111111111111,0.375
S669,Accent,Idan,0.375,0.5555555555555556
S67,None,Nezar,0.6,0.4444444444444444
S670,None,Nezar,0.7,0.7777777777777778
S675,None,Idan,0.6666666666666666,1
S68,Accent,Idan,1,0.7777777777777778
S682,Accent,Nezar,1,1
S697,None,Nezar,0.8,1
S698,None,Idan,1,0.9
S699,Accent,Idan,0.125,0.4444444444444444
S7,None,Nezar,0.8,0.8888888888888888
S704,None,Nezar,0.3,0.5
S708,None,Idan,0.3333333333333333,0.5
S709,Accent,Idan,0.5555555555555556,0.4444444444444444
S717,Accent,Idan,0.25,1
S718,Accent,Nezar,0,0.2222222222222222
S720,None,Nezar,0.9,0.8
S722,None,Idan,1,0.75
S723,None,Idan,0.1111111111111111,0.125
S729,None,Nezar,0.3,0.8
S73,None,Nezar,0.6,0.3
S733,None,Idan,0.8888888888888888,1
S736,None,Idan,0.5555555555555556,0.875
S738,None,Idan,0.1111111111111111,0.9
S746,Accent,Nezar,0.2222222222222222,0.6666666666666666
S748,Accent,Nezar,0.8,1
S75,Accent,Idan,0.1111111111111111,0
S750,Accent,Idan,1,1
S759,Accent,Idan,0.1111111111111111,0.5555555555555556
S76,None,Idan,0.3333333333333333,0.5
S760,None,Idan,1,1
S761,None,Nezar,1,0.8888888888888888
S762,Accent,Idan,0,0
S77,None,Nezar,0,0
S78,Accent,Idan,0,0.6666666666666666
S91,Accent,Idan,0,0
S92,Accent,Nezar,0.1111111111111111,0.3333333333333333
S95,Accent,Idan,0.5555555555555556,0.4444444444444444
S98,Accent,Nezar,0.8888888888888888,0.8888888888888888
