"Subject","Age","Sex","Education","DominanceSwabian","Task","meanSpeedDiff"
"100",27,"male",5,21.072,"Flanker",0.275992211519877
"100",27,"male",5,21.072,"Simon",0.198218730448233
"101",28,"female",5,3.996,"Flanker",0.223477075798739
"101",28,"female",5,3.996,"Simon",0.130411421141398
"102",16,"female",2,37.696,"Flanker",0.153064458918717
"102",16,"female",2,37.696,"Simon",0.192528700006987
"103",25,"female",5,-0.176000000000016,"Flanker",0.134038701068032
"103",25,"female",5,-0.176000000000016,"Simon",0.0837198599173052
"104",19,"female",3,56.768,"Flanker",0.160478120779493
"104",19,"female",3,56.768,"Simon",-0.0813628642071853
"105",17,"male",2,22.984,"Flanker",0.493723137851564
"105",17,"male",2,22.984,"Simon",0.121362112645568
"106",22,"male",4,46.96,"Flanker",0.232669667137103
"106",22,"male",4,46.96,"Simon",0.120315925463673
"107",22,"male",3,-25.698,"Flanker",0.411493557204272
"107",22,"male",3,-25.698,"Simon",0.194324320181794
"109",22,"male",3,-77.874,"Flanker",0.364397054015047
"109",22,"male",3,-77.874,"Simon",0.0292933143019818
"110",22,"male",3,31.702,"Flanker",0.170670716494638
"110",22,"male",3,31.702,"Simon",0.0893818777583757
"111",22,"male",3,-45.508,"Flanker",0.277253032800371
"111",22,"male",3,-45.508,"Simon",0.258664214457121
"112",17,"male",2,-18.946,"Flanker",0.389638569873751
"112",17,"male",2,-18.946,"Simon",0.198779020825665
"113",20,"female",3,-88.586,"Flanker",0.188521794623998
"113",20,"female",3,-88.586,"Simon",0.325086338054609
"114",27,"male",3,-98.982,"Flanker",0.358120126814745
"114",27,"male",3,-98.982,"Simon",0.318434958607231
"115",28,"male",3,-15.393,"Flanker",0.289030254794767
"115",28,"male",3,-15.393,"Simon",0.235688365068842
"116",16,"female",1,-72.56,"Flanker",0.275971711406802
"116",16,"female",1,-72.56,"Simon",0.190285850147029
"117",27,"male",5,31.351,"Flanker",-0.0156762331483389
"117",27,"male",5,31.351,"Simon",0.0414544533206347
"118",28,"male",5,21.071,"Flanker",0.0675529342827317
"118",28,"male",5,21.071,"Simon",0.087299089729636
"119",19,"female",3,13.174,"Flanker",0.10472042612794
"119",19,"female",3,13.174,"Simon",-0.0627519067303939
"120",26,"male",4,52.228,"Flanker",0.240439590610452
"120",26,"male",4,52.228,"Simon",-0.0103745080598276
"121",18,"female",3,-18.369,"Flanker",0.137603999404459
"121",18,"female",3,-18.369,"Simon",-0.0551426379870747
"122",17,"male",2,50.593,"Flanker",0.137319833617852
"122",17,"male",2,50.593,"Simon",-0.0200785418875298
"123",18,"male",2,22.982,"Flanker",0.285416417988129
"123",18,"male",2,22.982,"Simon",0.0452296521977975
"124",18,"male",3,-25.248,"Flanker",0.279449348810661
"124",18,"male",3,-25.248,"Simon",0.292507070507504
"125",26,"male",2,88.096,"Flanker",0.0981592512473228
"125",26,"male",2,88.096,"Simon",-0.046918763177852
"126",22,"male",2,80.378,"Flanker",0.127126461751317
"126",22,"male",2,80.378,"Simon",0.116654974173002
"127",24,"female",2,36.603,"Flanker",0.395879681877526
"127",24,"female",2,36.603,"Simon",0.283340784233043
"128",26,"male",4,37.058,"Flanker",0.103175421554288
"128",26,"male",4,37.058,"Simon",0.111749765266927
"129",28,"female",3,36.011,"Flanker",0.265041003544659
"129",28,"female",3,36.011,"Simon",0.146221094783296
"130",29,"female",2,66.122,"Flanker",0.207321665896337
"130",29,"female",2,66.122,"Simon",0.390496511198503
"131",24,"female",4,-107.794,"Flanker",0.210297229626087
"131",24,"female",4,-107.794,"Simon",0.157096773972098
"132",26,"female",4,20.164,"Flanker",0.152538600485482
"132",26,"female",4,20.164,"Simon",0.055277986419394
"133",19,"female",2,-24.701,"Flanker",0.259967835512823
"133",19,"female",2,-24.701,"Simon",0.197916522964035
"134",22,"female",3,-12.352,"Flanker",0.339130851571583
"134",22,"female",3,-12.352,"Simon",0.20124528450401
