"Subject","Age","Sex","Education","DominanceSwabian","Flanker","Simon"
"100",27,"male",5,21.072,0.275992211519877,0.198218730448233
"101",28,"female",5,3.996,0.223477075798739,0.130411421141398
"102",16,"female",2,37.696,0.153064458918717,0.192528700006987
"103",25,"female",5,-0.176000000000016,0.134038701068032,0.0837198599173052
"104",19,"female",3,56.768,0.160478120779493,-0.0813628642071853
"105",17,"male",2,22.984,0.493723137851564,0.121362112645568
"106",22,"male",4,46.96,0.232669667137103,0.120315925463673
"107",22,"male",3,-25.698,0.411493557204272,0.194324320181794
"109",22,"male",3,-77.874,0.364397054015047,0.0292933143019818
"110",22,"male",3,31.702,0.170670716494638,0.0893818777583757
"111",22,"male",3,-45.508,0.277253032800371,0.258664214457121
"112",17,"male",2,-18.946,0.389638569873751,0.198779020825665
"113",20,"female",3,-88.586,0.188521794623998,0.325086338054609
"114",27,"male",3,-98.982,0.358120126814745,0.318434958607231
"115",28,"male",3,-15.393,0.289030254794767,0.235688365068842
"116",16,"female",1,-72.56,0.275971711406802,0.190285850147029
"117",27,"male",5,31.351,-0.0156762331483389,0.0414544533206347
"118",28,"male",5,21.071,0.0675529342827317,0.087299089729636
"119",19,"female",3,13.174,0.10472042612794,-0.0627519067303939
"120",26,"male",4,52.228,0.240439590610452,-0.0103745080598276
"121",18,"female",3,-18.369,0.137603999404459,-0.0551426379870747
"122",17,"male",2,50.593,0.137319833617852,-0.0200785418875298
"123",18,"male",2,22.982,0.285416417988129,0.0452296521977975
"124",18,"male",3,-25.248,0.279449348810661,0.292507070507504
"125",26,"male",2,88.096,0.0981592512473228,-0.046918763177852
"126",22,"male",2,80.378,0.127126461751317,0.116654974173002
"127",24,"female",2,36.603,0.395879681877526,0.283340784233043
"128",26,"male",4,37.058,0.103175421554288,0.111749765266927
"129",28,"female",3,36.011,0.265041003544659,0.146221094783296
"130",29,"female",2,66.122,0.207321665896337,0.390496511198503
"131",24,"female",4,-107.794,0.210297229626087,0.157096773972098
"132",26,"female",4,20.164,0.152538600485482,0.055277986419394
"133",19,"female",2,-24.701,0.259967835512823,0.197916522964035
"134",22,"female",3,-12.352,0.339130851571583,0.20124528450401
