"VPNID","NumberOfLanguages","InputPortugueseSchool","PortugueseFather","PortugueseMother","PortugueseParents","EducationFather","EducationMother","EducationParents","LanguageGroup","BilingualControl","RegionalLanguage","Time","Result"
"A_PLF_1",2,50,6,6,12,2,1,3,"Bilingual group (French)","bilingual","French","T1",6
"A_PLF_1",2,50,6,6,12,2,1,3,"Bilingual group (French)","bilingual","French","T2",9
"A_PLF_1",2,50,6,6,12,2,1,3,"Bilingual group (French)","bilingual","French","T3",NA
"A_PLF_2",2,25,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",8
"A_PLF_2",2,25,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",7
"A_PLF_2",2,25,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",10
"A_PLF_3",2,NA,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",7
"A_PLF_3",2,NA,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",6
"A_PLF_3",2,NA,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",NA
"A_PLF_5",2,40,5,6,11,2,2,4,"Bilingual group (French)","bilingual","French","T1",7
"A_PLF_5",2,40,5,6,11,2,2,4,"Bilingual group (French)","bilingual","French","T2",8
"A_PLF_5",2,40,5,6,11,2,2,4,"Bilingual group (French)","bilingual","French","T3",8
"A_PLF_6",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",6
"A_PLF_6",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",6
"A_PLF_6",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",NA
"A_PLF_7",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T1",8
"A_PLF_7",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T2",6
"A_PLF_7",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T3",6
"A_PLF_8",2,20,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T1",8
"A_PLF_8",2,20,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T2",7
"A_PLF_8",2,20,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T3",7
"A_PLF_9",2,20,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",8
"A_PLF_9",2,20,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",11
"A_PLF_9",2,20,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",12
"A_PLF_10",2,10,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T1",7
"A_PLF_10",2,10,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T2",NA
"A_PLF_10",2,10,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T3",8
"A_PLF_13",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",8
"A_PLF_13",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",NA
"A_PLF_13",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",NA
"A_PLF_14",2,30,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T1",7
"A_PLF_14",2,30,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T2",9
"A_PLF_14",2,30,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T3",7
"A_PLF_15",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",8
"A_PLF_15",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",6
"A_PLF_15",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",10
"A_PLF_16",2,30,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T1",7
"A_PLF_16",2,30,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T2",11
"A_PLF_16",2,30,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T3",9
"A_PLF_17",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",8
"A_PLF_17",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",10
"A_PLF_17",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",8
"A_PLF_19",3,50,NA,6,NA,NA,1,NA,"Bilingual group (French)","bilingual","French","T1",9
"A_PLF_19",3,50,NA,6,NA,NA,1,NA,"Bilingual group (French)","bilingual","French","T2",5
"A_PLF_19",3,50,NA,6,NA,NA,1,NA,"Bilingual group (French)","bilingual","French","T3",9
"AA_PLF_1",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",9
"AA_PLF_1",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",NA
"AA_PLF_1",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",NA
"AA_PLF_2",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",10
"AA_PLF_2",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",10
"AA_PLF_2",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",13
"AA_PLF_3",2,30,6,5,11,2,1,3,"Bilingual group (French)","bilingual","French","T1",6
"AA_PLF_3",2,30,6,5,11,2,1,3,"Bilingual group (French)","bilingual","French","T2",7
"AA_PLF_3",2,30,6,5,11,2,1,3,"Bilingual group (French)","bilingual","French","T3",NA
"AA_PLF_4",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",12
"AA_PLF_4",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",9
"AA_PLF_4",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",16
"AA_PLF_5",2,50,6,6,12,2,5,7,"Bilingual group (French)","bilingual","French","T1",9
"AA_PLF_5",2,50,6,6,12,2,5,7,"Bilingual group (French)","bilingual","French","T2",9
"AA_PLF_5",2,50,6,6,12,2,5,7,"Bilingual group (French)","bilingual","French","T3",14
"AA_PLF_6",2,20,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",9
"AA_PLF_6",2,20,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",6
"AA_PLF_6",2,20,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",14
"AA_PLF_7",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",8
"AA_PLF_7",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",8
"AA_PLF_7",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",8
"AA_PLF_8",2,50,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T1",10
"AA_PLF_8",2,50,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T2",8
"AA_PLF_8",2,50,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T3",8
"AA_PLF_9",2,30,5,5,10,2,2,4,"Bilingual group (French)","bilingual","French","T1",8
"AA_PLF_9",2,30,5,5,10,2,2,4,"Bilingual group (French)","bilingual","French","T2",NA
"AA_PLF_9",2,30,5,5,10,2,2,4,"Bilingual group (French)","bilingual","French","T3",10
"AA_PLF_10",2,30,6,6,12,3,2,5,"Bilingual group (French)","bilingual","French","T1",8
"AA_PLF_10",2,30,6,6,12,3,2,5,"Bilingual group (French)","bilingual","French","T2",6
"AA_PLF_10",2,30,6,6,12,3,2,5,"Bilingual group (French)","bilingual","French","T3",10
"AA_PLF_11",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",10
"AA_PLF_11",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",5
"AA_PLF_11",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",9
"AD_PLF_1",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",8
"AD_PLF_1",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",8
"AD_PLF_1",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",NA
"AD_PLF_2",2,50,4,6,10,2,3,5,"Bilingual group (French)","bilingual","French","T1",8
"AD_PLF_2",2,50,4,6,10,2,3,5,"Bilingual group (French)","bilingual","French","T2",7
"AD_PLF_2",2,50,4,6,10,2,3,5,"Bilingual group (French)","bilingual","French","T3",11
"AD_PLF_4",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",6
"AD_PLF_4",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",8
"AD_PLF_4",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",11
"AD_PLF_6",2,30,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T1",4
"AD_PLF_6",2,30,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T2",8
"AD_PLF_6",2,30,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T3",8
"AD_PLF_8",2,30,6,6,12,1,4,5,"Bilingual group (French)","bilingual","French","T1",7
"AD_PLF_8",2,30,6,6,12,1,4,5,"Bilingual group (French)","bilingual","French","T2",7
"AD_PLF_8",2,30,6,6,12,1,4,5,"Bilingual group (French)","bilingual","French","T3",8
"AD_PLF_10",2,50,5,5,10,1,1,2,"Bilingual group (French)","bilingual","French","T1",7
"AD_PLF_10",2,50,5,5,10,1,1,2,"Bilingual group (French)","bilingual","French","T2",9
"AD_PLF_10",2,50,5,5,10,1,1,2,"Bilingual group (French)","bilingual","French","T3",9
"AD_PLF_11",2,50,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T1",5
"AD_PLF_11",2,50,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T2",5
"AD_PLF_11",2,50,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T3",NA
"AD_PLF_13",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T1",7
"AD_PLF_13",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T2",NA
"AD_PLF_13",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T3",9
"AD_PLF_15",2,50,6,6,12,NA,1,NA,"Bilingual group (French)","bilingual","French","T1",7
"AD_PLF_15",2,50,6,6,12,NA,1,NA,"Bilingual group (French)","bilingual","French","T2",8
"AD_PLF_15",2,50,6,6,12,NA,1,NA,"Bilingual group (French)","bilingual","French","T3",9
"AD_PLF_16",2,45,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T1",8
"AD_PLF_16",2,45,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T2",10
"AD_PLF_16",2,45,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T3",11
"AD_PLF_17",2,0,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T1",7
"AD_PLF_17",2,0,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T2",9
"AD_PLF_17",2,0,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T3",7
"AD_PLF_18",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",8
"AD_PLF_18",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",8
"AD_PLF_18",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",9
"AD_PLF_20",2,50,6,6,12,2,4,6,"Bilingual group (French)","bilingual","French","T1",6
"AD_PLF_20",2,50,6,6,12,2,4,6,"Bilingual group (French)","bilingual","French","T2",9
"AD_PLF_20",2,50,6,6,12,2,4,6,"Bilingual group (French)","bilingual","French","T3",7
"AD_PLF_21",2,50,6,6,12,3,2,5,"Bilingual group (French)","bilingual","French","T1",8
"AD_PLF_21",2,50,6,6,12,3,2,5,"Bilingual group (French)","bilingual","French","T2",7
"AD_PLF_21",2,50,6,6,12,3,2,5,"Bilingual group (French)","bilingual","French","T3",11
"AD_PLF_22",2,50,4,4,8,4,4,8,"Bilingual group (French)","bilingual","French","T1",7
"AD_PLF_22",2,50,4,4,8,4,4,8,"Bilingual group (French)","bilingual","French","T2",10
"AD_PLF_22",2,50,4,4,8,4,4,8,"Bilingual group (French)","bilingual","French","T3",9
"AD_PLF_24",2,45,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T1",4
"AD_PLF_24",2,45,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T2",7
"AD_PLF_24",2,45,6,6,12,5,5,10,"Bilingual group (French)","bilingual","French","T3",8
"AD_PLF_25",2,50,6,6,12,3,3,6,"Bilingual group (French)","bilingual","French","T1",10
"AD_PLF_25",2,50,6,6,12,3,3,6,"Bilingual group (French)","bilingual","French","T2",8
"AD_PLF_25",2,50,6,6,12,3,3,6,"Bilingual group (French)","bilingual","French","T3",14
"AD_PLF_26",2,50,2,6,8,NA,2,NA,"Bilingual group (French)","bilingual","French","T1",9
"AD_PLF_26",2,50,2,6,8,NA,2,NA,"Bilingual group (French)","bilingual","French","T2",NA
"AD_PLF_26",2,50,2,6,8,NA,2,NA,"Bilingual group (French)","bilingual","French","T3",8
"AE_PLF_1",3,25,3,6,9,2,3,5,"Bilingual group (French)","bilingual","French","T1",3
"AE_PLF_1",3,25,3,6,9,2,3,5,"Bilingual group (French)","bilingual","French","T2",5
"AE_PLF_1",3,25,3,6,9,2,3,5,"Bilingual group (French)","bilingual","French","T3",6
"AE_PLF_2",2,50,5,5,10,2,2,4,"Bilingual group (French)","bilingual","French","T1",6
"AE_PLF_2",2,50,5,5,10,2,2,4,"Bilingual group (French)","bilingual","French","T2",6
"AE_PLF_2",2,50,5,5,10,2,2,4,"Bilingual group (French)","bilingual","French","T3",8
"AE_PLF_4",2,50,6,6,12,3,2,5,"Bilingual group (French)","bilingual","French","T1",9
"AE_PLF_4",2,50,6,6,12,3,2,5,"Bilingual group (French)","bilingual","French","T2",7
"AE_PLF_4",2,50,6,6,12,3,2,5,"Bilingual group (French)","bilingual","French","T3",NA
"AE_PLF_6",3,25,3,6,9,2,3,5,"Bilingual group (French)","bilingual","French","T1",6
"AE_PLF_6",3,25,3,6,9,2,3,5,"Bilingual group (French)","bilingual","French","T2",7
"AE_PLF_6",3,25,3,6,9,2,3,5,"Bilingual group (French)","bilingual","French","T3",7
"C_PLF_1",2,20,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",12
"C_PLF_1",2,20,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",15
"C_PLF_1",2,20,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",18
"C_PLF_7",2,NA,3,3,6,1,1,2,"Bilingual group (French)","bilingual","French","T1",10
"C_PLF_7",2,NA,3,3,6,1,1,2,"Bilingual group (French)","bilingual","French","T2",NA
"C_PLF_7",2,NA,3,3,6,1,1,2,"Bilingual group (French)","bilingual","French","T3",11
"C_PLF_16",2,75,5,5,10,1,2,3,"Bilingual group (French)","bilingual","French","T1",13
"C_PLF_16",2,75,5,5,10,1,2,3,"Bilingual group (French)","bilingual","French","T2",16
"C_PLF_16",2,75,5,5,10,1,2,3,"Bilingual group (French)","bilingual","French","T3",17
"C_PLF_19",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",13
"C_PLF_19",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",12
"C_PLF_19",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",11
"D_PLF_1",2,30,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T1",7
"D_PLF_1",2,30,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T2",9
"D_PLF_1",2,30,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T3",12
"D_PLF_2",2,40,5,5,10,1,1,2,"Bilingual group (French)","bilingual","French","T1",9
"D_PLF_2",2,40,5,5,10,1,1,2,"Bilingual group (French)","bilingual","French","T2",10
"D_PLF_2",2,40,5,5,10,1,1,2,"Bilingual group (French)","bilingual","French","T3",13
"D_PLF_3",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",10
"D_PLF_3",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",9
"D_PLF_3",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",11
"D_PLF_4",2,30,6,6,12,1,3,4,"Bilingual group (French)","bilingual","French","T1",8
"D_PLF_4",2,30,6,6,12,1,3,4,"Bilingual group (French)","bilingual","French","T2",10
"D_PLF_4",2,30,6,6,12,1,3,4,"Bilingual group (French)","bilingual","French","T3",13
"D_PLF_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",8
"D_PLF_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",6
"D_PLF_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",6
"D_PLF_6",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",7
"D_PLF_6",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",8
"D_PLF_6",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",NA
"Y_PNF_1",2,50,6,6,12,3,4,7,"Bilingual group (French)","bilingual","French","T1",8
"Y_PNF_1",2,50,6,6,12,3,4,7,"Bilingual group (French)","bilingual","French","T2",12
"Y_PNF_1",2,50,6,6,12,3,4,7,"Bilingual group (French)","bilingual","French","T3",7
"Y_PNF_2",2,50,5,5,10,3,2,5,"Bilingual group (French)","bilingual","French","T1",8
"Y_PNF_2",2,50,5,5,10,3,2,5,"Bilingual group (French)","bilingual","French","T2",14
"Y_PNF_2",2,50,5,5,10,3,2,5,"Bilingual group (French)","bilingual","French","T3",10
"Y_PNF_3",2,60,6,6,12,2,5,7,"Bilingual group (French)","bilingual","French","T1",13
"Y_PNF_3",2,60,6,6,12,2,5,7,"Bilingual group (French)","bilingual","French","T2",9
"Y_PNF_3",2,60,6,6,12,2,5,7,"Bilingual group (French)","bilingual","French","T3",11
"Y_PNF_6",2,NA,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T1",7
"Y_PNF_6",2,NA,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T2",6
"Y_PNF_6",2,NA,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T3",7
"Y_PNF_7",3,NA,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T1",10
"Y_PNF_7",3,NA,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T2",9
"Y_PNF_7",3,NA,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T3",8
"Y_PNF_8",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",5
"Y_PNF_8",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",7
"Y_PNF_8",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",8
"Y_PNF_10",2,20,0,6,6,4,4,8,"Bilingual group (French)","bilingual","French","T1",7
"Y_PNF_10",2,20,0,6,6,4,4,8,"Bilingual group (French)","bilingual","French","T2",NA
"Y_PNF_10",2,20,0,6,6,4,4,8,"Bilingual group (French)","bilingual","French","T3",13
"Y_PNF_12",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",9
"Y_PNF_12",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",8
"Y_PNF_12",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",10
"Y_PNF_13",2,100,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T1",8
"Y_PNF_13",2,100,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T2",NA
"Y_PNF_13",2,100,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T3",9
"Y_PNF_14",2,40,0,6,6,4,3,7,"Bilingual group (French)","bilingual","French","T1",10
"Y_PNF_14",2,40,0,6,6,4,3,7,"Bilingual group (French)","bilingual","French","T2",NA
"Y_PNF_14",2,40,0,6,6,4,3,7,"Bilingual group (French)","bilingual","French","T3",7
"Y_PNF_15",3,20,6,5,11,5,3,8,"Bilingual group (French)","bilingual","French","T1",6
"Y_PNF_15",3,20,6,5,11,5,3,8,"Bilingual group (French)","bilingual","French","T2",NA
"Y_PNF_15",3,20,6,5,11,5,3,8,"Bilingual group (French)","bilingual","French","T3",9
"Y_PNF_16",2,50,6,6,12,1,4,5,"Bilingual group (French)","bilingual","French","T1",7
"Y_PNF_16",2,50,6,6,12,1,4,5,"Bilingual group (French)","bilingual","French","T2",12
"Y_PNF_16",2,50,6,6,12,1,4,5,"Bilingual group (French)","bilingual","French","T3",3
"Y_PNF_17",2,50,6,6,12,1,2,3,"Bilingual group (French)","bilingual","French","T1",9
"Y_PNF_17",2,50,6,6,12,1,2,3,"Bilingual group (French)","bilingual","French","T2",8
"Y_PNF_17",2,50,6,6,12,1,2,3,"Bilingual group (French)","bilingual","French","T3",12
"Y_PNF_19",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",6
"Y_PNF_19",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",9
"Y_PNF_19",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",NA
"Y_PNF_20",2,50,6,6,12,3,5,8,"Bilingual group (French)","bilingual","French","T1",9
"Y_PNF_20",2,50,6,6,12,3,5,8,"Bilingual group (French)","bilingual","French","T2",11
"Y_PNF_20",2,50,6,6,12,3,5,8,"Bilingual group (French)","bilingual","French","T3",8
"Y_PNF_21",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",6
"Y_PNF_21",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",NA
"Y_PNF_21",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",NA
"Y_PNF_22",2,20,6,6,12,3,1,4,"Bilingual group (French)","bilingual","French","T1",5
"Y_PNF_22",2,20,6,6,12,3,1,4,"Bilingual group (French)","bilingual","French","T2",NA
"Y_PNF_22",2,20,6,6,12,3,1,4,"Bilingual group (French)","bilingual","French","T3",7
