"VPNID","NumberOfLanguages","InputPortugueseSchool","PortugueseFather","PortugueseMother","PortugueseParents","EducationFather","EducationMother","EducationParents","LanguageGroup","BilingualControl","RegionalLanguage","Time","Result"
"M_PLD_7",2,50,6,6,12,4,4,8,"Bilingual group (German)","bilingual","German","T3",9
"M_PLD_10",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T1",11
"M_PLD_10",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T2",NA
"M_PLD_10",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T3",4
"M_PLD_11",2,60,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T1",10
"M_PLD_11",2,60,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T2",9
"M_PLD_11",2,60,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T3",12
"M_PLD_12",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T1",6
"M_PLD_12",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T2",10
"M_PLD_12",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T3",10
"M_PLD_13",2,50,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T1",7
"M_PLD_13",2,50,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T2",11
"M_PLD_13",2,50,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T3",11
"O_PLD_2",2,50,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T1",8
"O_PLD_2",2,50,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T2",8
"O_PLD_2",2,50,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T3",8
"O_PLD_4",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T1",8
"O_PLD_4",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T2",7
"O_PLD_4",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T3",10
"O_PLD_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T1",8
"O_PLD_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T2",11
"O_PLD_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T3",8
"O_PLD_6",2,70,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T1",8
"O_PLD_6",2,70,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T2",11
"O_PLD_6",2,70,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T3",9
"O_PLD_7",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T1",7
"O_PLD_7",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T2",NA
"O_PLD_7",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T3",NA
"O_PLD_8",2,25,NA,4,NA,NA,4,NA,"Bilingual group (German)","bilingual","German","T1",7
"O_PLD_8",2,25,NA,4,NA,NA,4,NA,"Bilingual group (German)","bilingual","German","T2",NA
"O_PLD_8",2,25,NA,4,NA,NA,4,NA,"Bilingual group (German)","bilingual","German","T3",9
"O_PLD_9",2,30,6,6,12,3,3,6,"Bilingual group (German)","bilingual","German","T1",7
"O_PLD_9",2,30,6,6,12,3,3,6,"Bilingual group (German)","bilingual","German","T2",NA
"O_PLD_9",2,30,6,6,12,3,3,6,"Bilingual group (German)","bilingual","German","T3",11
"O_PLD_10",2,20,6,5,11,1,1,2,"Bilingual group (German)","bilingual","German","T1",8
"O_PLD_10",2,20,6,5,11,1,1,2,"Bilingual group (German)","bilingual","German","T2",6
"O_PLD_10",2,20,6,5,11,1,1,2,"Bilingual group (German)","bilingual","German","T3",10
"O_PLD_11",3,25,NA,4,NA,NA,2,NA,"Bilingual group (German)","bilingual","German","T1",7
"O_PLD_11",3,25,NA,4,NA,NA,2,NA,"Bilingual group (German)","bilingual","German","T2",10
"O_PLD_11",3,25,NA,4,NA,NA,2,NA,"Bilingual group (German)","bilingual","German","T3",NA
"O_PLD_13",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T1",7
"O_PLD_13",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T2",6
"O_PLD_13",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T3",NA
"O_PLD_17",2,10,6,1,7,1,2,3,"Bilingual group (German)","bilingual","German","T1",6
"O_PLD_17",2,10,6,1,7,1,2,3,"Bilingual group (German)","bilingual","German","T2",6
"O_PLD_17",2,10,6,1,7,1,2,3,"Bilingual group (German)","bilingual","German","T3",NA
"O_PLD_21",2,25,6,6,12,3,2,5,"Bilingual group (German)","bilingual","German","T1",8
"O_PLD_21",2,25,6,6,12,3,2,5,"Bilingual group (German)","bilingual","German","T2",NA
"O_PLD_21",2,25,6,6,12,3,2,5,"Bilingual group (German)","bilingual","German","T3",14
"X_PND_1",2,80,5,6,11,1,3,4,"Bilingual group (German)","bilingual","German","T1",9
"X_PND_1",2,80,5,6,11,1,3,4,"Bilingual group (German)","bilingual","German","T2",13
"X_PND_1",2,80,5,6,11,1,3,4,"Bilingual group (German)","bilingual","German","T3",11
"X_PND_2",2,50,6,6,12,2,3,5,"Bilingual group (German)","bilingual","German","T1",10
"X_PND_2",2,50,6,6,12,2,3,5,"Bilingual group (German)","bilingual","German","T2",11
"X_PND_2",2,50,6,6,12,2,3,5,"Bilingual group (German)","bilingual","German","T3",7
"X_PND_3",2,50,6,6,12,1,4,5,"Bilingual group (German)","bilingual","German","T1",8
"X_PND_3",2,50,6,6,12,1,4,5,"Bilingual group (German)","bilingual","German","T2",11
"X_PND_3",2,50,6,6,12,1,4,5,"Bilingual group (German)","bilingual","German","T3",9
"X_PND_4",2,50,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T1",7
"X_PND_4",2,50,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T2",7
"X_PND_4",2,50,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T3",10
"AI_CP_2",2,NA,3,NA,NA,3,3,6,"Control group Portuguese","control","Portuguese","T1",13
"AI_CP_2",2,NA,3,NA,NA,3,3,6,"Control group Portuguese","control","Portuguese","T2",13
"AI_CP_2",2,NA,3,NA,NA,3,3,6,"Control group Portuguese","control","Portuguese","T3",16
"AI_CP_3",2,50,6,5,11,5,5,10,"Control group Portuguese","control","Portuguese","T1",10
"AI_CP_3",2,50,6,5,11,5,5,10,"Control group Portuguese","control","Portuguese","T2",14
"AI_CP_3",2,50,6,5,11,5,5,10,"Control group Portuguese","control","Portuguese","T3",14
"AI_CP_4",1,NA,6,6,12,1,2,3,"Control group Portuguese","control","Portuguese","T1",14
"AI_CP_4",1,NA,6,6,12,1,2,3,"Control group Portuguese","control","Portuguese","T2",12
"AI_CP_4",1,NA,6,6,12,1,2,3,"Control group Portuguese","control","Portuguese","T3",11
"AI_CP_5",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T1",10
"AI_CP_5",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T2",13
"AI_CP_5",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T3",12
"AI_CP_6",1,NA,6,6,12,2,2,4,"Control group Portuguese","control","Portuguese","T1",9
"AI_CP_6",1,NA,6,6,12,2,2,4,"Control group Portuguese","control","Portuguese","T2",11
"AI_CP_6",1,NA,6,6,12,2,2,4,"Control group Portuguese","control","Portuguese","T3",11
"AI_CP_7",1,NA,6,6,12,4,4,8,"Control group Portuguese","control","Portuguese","T1",10
"AI_CP_7",1,NA,6,6,12,4,4,8,"Control group Portuguese","control","Portuguese","T2",11
"AI_CP_7",1,NA,6,6,12,4,4,8,"Control group Portuguese","control","Portuguese","T3",13
"AI_CP_8",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T1",11
"AI_CP_8",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T2",13
"AI_CP_8",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T3",14
"AI_CP_9",1,NA,6,6,12,1,1,2,"Control group Portuguese","control","Portuguese","T1",10
"AI_CP_9",1,NA,6,6,12,1,1,2,"Control group Portuguese","control","Portuguese","T2",10
"AI_CP_9",1,NA,6,6,12,1,1,2,"Control group Portuguese","control","Portuguese","T3",NA
"AI_CP_10",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T1",7
"AI_CP_10",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T2",10
"AI_CP_10",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T3",13
"AI_CP_11",1,NA,6,6,12,3,4,7,"Control group Portuguese","control","Portuguese","T1",15
"AI_CP_11",1,NA,6,6,12,3,4,7,"Control group Portuguese","control","Portuguese","T2",NA
"AI_CP_11",1,NA,6,6,12,3,4,7,"Control group Portuguese","control","Portuguese","T3",17
"AI_CP_14",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T1",6
"AI_CP_14",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T2",10
"AI_CP_14",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T3",8
"AI_CP_15",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T1",9
"AI_CP_15",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T2",9
"AI_CP_15",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T3",9
"AI_CP_16",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",10
"AI_CP_16",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",9
"AI_CP_16",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",14
"AI_CP_17",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T1",12
"AI_CP_17",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T2",14
"AI_CP_17",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T3",15
"AJ_CP_1",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T1",8
"AJ_CP_1",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T2",11
"AJ_CP_1",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T3",16
"AJ_CP_2",1,NA,6,6,12,1,3,4,"Control group Portuguese","control","Portuguese","T1",8
"AJ_CP_2",1,NA,6,6,12,1,3,4,"Control group Portuguese","control","Portuguese","T2",10
"AJ_CP_2",1,NA,6,6,12,1,3,4,"Control group Portuguese","control","Portuguese","T3",12
"AJ_CP_3",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",10
"AJ_CP_3",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",9
"AJ_CP_3",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",14
"AJ_CP_5",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",8
"AJ_CP_5",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",NA
"AJ_CP_5",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",12
"AJ_CP_7",2,90,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",12
"AJ_CP_7",2,90,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",14
"AJ_CP_7",2,90,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",13
"AJ_CP_8",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",9
"AJ_CP_8",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",NA
"AJ_CP_8",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",15
"AJ_CP_10",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",10
"AJ_CP_10",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",10
"AJ_CP_10",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",NA
"AJ_CP_11",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",7
"AJ_CP_11",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",9
"AJ_CP_11",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",11
"AJ_CP_12",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T1",7
"AJ_CP_12",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T2",8
"AJ_CP_12",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T3",11
"AJ_CP_13",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",8
"AJ_CP_13",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",11
"AJ_CP_13",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",13
"AJ_CP_14",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T1",11
"AJ_CP_14",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T2",10
"AJ_CP_14",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T3",15
"AJ_CP_15",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T1",7
"AJ_CP_15",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T2",9
"AJ_CP_15",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T3",11
"AJ_CP_17",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T1",13
"AJ_CP_17",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T2",10
"AJ_CP_17",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T3",8
"AJ_CP_18",2,65,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",12
"AJ_CP_18",2,65,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",11
"AJ_CP_18",2,65,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",15
"AJ_CP_19",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",8
"AJ_CP_19",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",10
"AJ_CP_19",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",12
"AJ_CP_20",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T1",6
"AJ_CP_20",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T2",10
"AJ_CP_20",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T3",14
"AJ_CP_21",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",10
"AJ_CP_21",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",10
"AJ_CP_21",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",12
"AJ_CP_23",1,NA,6,5,11,2,1,3,"Control group Portuguese","control","Portuguese","T1",10
"AJ_CP_23",1,NA,6,5,11,2,1,3,"Control group Portuguese","control","Portuguese","T2",8
"AJ_CP_23",1,NA,6,5,11,2,1,3,"Control group Portuguese","control","Portuguese","T3",NA
"AJ_CP_24",1,NA,6,6,12,5,3,8,"Control group Portuguese","control","Portuguese","T1",9
"AJ_CP_24",1,NA,6,6,12,5,3,8,"Control group Portuguese","control","Portuguese","T2",11
"AJ_CP_24",1,NA,6,6,12,5,3,8,"Control group Portuguese","control","Portuguese","T3",12
"AK_CP_1",1,NA,6,6,12,NA,NA,NA,"Control group Portuguese","control","Portuguese","T1",10
"AK_CP_1",1,NA,6,6,12,NA,NA,NA,"Control group Portuguese","control","Portuguese","T2",8
"AK_CP_1",1,NA,6,6,12,NA,NA,NA,"Control group Portuguese","control","Portuguese","T3",7
"AK_CP_2",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T1",13
"AK_CP_2",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T2",12
"AK_CP_2",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T3",16
"AK_CP_3",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",16
"AK_CP_3",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",14
"AK_CP_3",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",13
"AK_CP_5",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",11
"AK_CP_5",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",13
"AK_CP_5",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",12
"AK_CP_6",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",11
"AK_CP_6",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",11
"AK_CP_6",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",14
"AK_CP_7",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",11
"AK_CP_7",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",12
"AK_CP_7",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",NA
"AK_CP_9",1,NA,6,6,12,2,5,7,"Control group Portuguese","control","Portuguese","T1",10
"AK_CP_9",1,NA,6,6,12,2,5,7,"Control group Portuguese","control","Portuguese","T2",11
"AK_CP_9",1,NA,6,6,12,2,5,7,"Control group Portuguese","control","Portuguese","T3",12
"AK_CP_12",1,NA,6,6,12,5,4,9,"Control group Portuguese","control","Portuguese","T1",8
"AK_CP_12",1,NA,6,6,12,5,4,9,"Control group Portuguese","control","Portuguese","T2",13
"AK_CP_12",1,NA,6,6,12,5,4,9,"Control group Portuguese","control","Portuguese","T3",10
"AK_CP_13",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",9
"AK_CP_13",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",NA
"AK_CP_13",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",NA
"AK_CP_15",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T1",11
"AK_CP_15",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T2",14
"AK_CP_15",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T3",6
"AK_CP_16",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T1",9
"AK_CP_16",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T2",10
"AK_CP_16",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T3",12
"AK_CP_17",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",8
"AK_CP_17",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",10
"AK_CP_17",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",14
"AK_CP_19",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",11
"AK_CP_19",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",12
"AK_CP_19",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",14
"AK_CP_21",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",9
"AK_CP_21",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",15
"AK_CP_21",1,NA,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",13
"AK_CP_22",1,NA,NA,6,NA,NA,3,NA,"Control group Portuguese","control","Portuguese","T1",12
"AK_CP_22",1,NA,NA,6,NA,NA,3,NA,"Control group Portuguese","control","Portuguese","T2",NA
"AK_CP_22",1,NA,NA,6,NA,NA,3,NA,"Control group Portuguese","control","Portuguese","T3",11
"AK_CP_23",1,NA,6,6,12,NA,5,NA,"Control group Portuguese","control","Portuguese","T1",11
"AK_CP_23",1,NA,6,6,12,NA,5,NA,"Control group Portuguese","control","Portuguese","T2",10
"AK_CP_23",1,NA,6,6,12,NA,5,NA,"Control group Portuguese","control","Portuguese","T3",15
"AL_CP_1",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T1",9
"AL_CP_1",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T2",9
"AL_CP_1",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T3",12
"AL_CP_2",1,NA,6,6,12,5,2,7,"Control group Portuguese","control","Portuguese","T1",8
"AL_CP_2",1,NA,6,6,12,5,2,7,"Control group Portuguese","control","Portuguese","T2",NA
"AL_CP_2",1,NA,6,6,12,5,2,7,"Control group Portuguese","control","Portuguese","T3",6
"AL_CP_3",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T1",8
"AL_CP_3",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T2",12
"AL_CP_3",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T3",10
"AL_CP_4",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T1",10
"AL_CP_4",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T2",7
"AL_CP_4",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T3",8
"AL_CP_5",2,99,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T1",9
"AL_CP_5",2,99,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T2",11
"AL_CP_5",2,99,6,6,12,5,5,10,"Control group Portuguese","control","Portuguese","T3",NA
