"VPNID","NumberOfLanguages","InputPortugueseSchool","PortugueseFather","PortugueseMother","PortugueseParents","EducationFather","EducationMother","EducationParents","LanguageGroup","BilingualControl","RegionalLanguage","Time","Result"
"AL_CP_6",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T1",12
"AL_CP_6",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T2",NA
"AL_CP_6",1,NA,6,6,12,4,5,9,"Control group Portuguese","control","Portuguese","T3",NA
"AL_CP_7",1,NA,5,5,10,2,3,5,"Control group Portuguese","control","Portuguese","T1",8
"AL_CP_7",1,NA,5,5,10,2,3,5,"Control group Portuguese","control","Portuguese","T2",8
"AL_CP_7",1,NA,5,5,10,2,3,5,"Control group Portuguese","control","Portuguese","T3",9
"AL_CP_8",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T1",11
"AL_CP_8",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T2",11
"AL_CP_8",1,NA,6,6,12,2,3,5,"Control group Portuguese","control","Portuguese","T3",11
"AL_CP_9",1,NA,6,6,12,2,2,4,"Control group Portuguese","control","Portuguese","T1",8
"AL_CP_9",1,NA,6,6,12,2,2,4,"Control group Portuguese","control","Portuguese","T2",10
"AL_CP_9",1,NA,6,6,12,2,2,4,"Control group Portuguese","control","Portuguese","T3",12
"AL_CP_10",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T1",7
"AL_CP_10",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T2",8
"AL_CP_10",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T3",15
"AL_CP_11",1,NA,5,6,11,5,5,10,"Control group Portuguese","control","Portuguese","T1",12
"AL_CP_11",1,NA,5,6,11,5,5,10,"Control group Portuguese","control","Portuguese","T2",13
"AL_CP_11",1,NA,5,6,11,5,5,10,"Control group Portuguese","control","Portuguese","T3",12
"AL_CP_12",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T1",11
"AL_CP_12",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T2",12
"AL_CP_12",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T3",12
"AL_CP_13",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T1",11
"AL_CP_13",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T2",NA
"AL_CP_13",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T3",NA
"AL_CP_14",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T1",11
"AL_CP_14",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T2",15
"AL_CP_14",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T3",10
"AL_CP_15",2,70,5,5,10,4,5,9,"Control group Portuguese","control","Portuguese","T1",13
"AL_CP_15",2,70,5,5,10,4,5,9,"Control group Portuguese","control","Portuguese","T2",11
"AL_CP_15",2,70,5,5,10,4,5,9,"Control group Portuguese","control","Portuguese","T3",13
"AL_CP_16",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T1",11
"AL_CP_16",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T2",11
"AL_CP_16",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T3",14
"AL_CP_17",1,NA,6,6,12,3,2,5,"Control group Portuguese","control","Portuguese","T1",10
"AL_CP_17",1,NA,6,6,12,3,2,5,"Control group Portuguese","control","Portuguese","T2",7
"AL_CP_17",1,NA,6,6,12,3,2,5,"Control group Portuguese","control","Portuguese","T3",NA
"AL_CP_18",1,NA,5,5,10,2,3,5,"Control group Portuguese","control","Portuguese","T1",7
"AL_CP_18",1,NA,5,5,10,2,3,5,"Control group Portuguese","control","Portuguese","T2",11
"AL_CP_18",1,NA,5,5,10,2,3,5,"Control group Portuguese","control","Portuguese","T3",10
"AL_CP_19",1,NA,6,6,12,1,3,4,"Control group Portuguese","control","Portuguese","T1",9
"AL_CP_19",1,NA,6,6,12,1,3,4,"Control group Portuguese","control","Portuguese","T2",9
"AL_CP_19",1,NA,6,6,12,1,3,4,"Control group Portuguese","control","Portuguese","T3",7
"AL_CP_20",1,NA,1,5,6,2,5,7,"Control group Portuguese","control","Portuguese","T1",12
"AL_CP_20",1,NA,1,5,6,2,5,7,"Control group Portuguese","control","Portuguese","T2",8
"AL_CP_20",1,NA,1,5,6,2,5,7,"Control group Portuguese","control","Portuguese","T3",10
"AL_CP_21",1,NA,6,6,12,4,3,7,"Control group Portuguese","control","Portuguese","T1",8
"AL_CP_21",1,NA,6,6,12,4,3,7,"Control group Portuguese","control","Portuguese","T2",9
"AL_CP_21",1,NA,6,6,12,4,3,7,"Control group Portuguese","control","Portuguese","T3",12
"AL_CP_22",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T1",8
"AL_CP_22",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T2",9
"AL_CP_22",1,NA,6,6,12,3,5,8,"Control group Portuguese","control","Portuguese","T3",11
"AL_CP_23",1,NA,3,5,8,1,3,4,"Control group Portuguese","control","Portuguese","T1",9
"AL_CP_23",1,NA,3,5,8,1,3,4,"Control group Portuguese","control","Portuguese","T2",14
"AL_CP_23",1,NA,3,5,8,1,3,4,"Control group Portuguese","control","Portuguese","T3",17
"AL_CP_24",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T1",10
"AL_CP_24",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T2",13
"AL_CP_24",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T3",15
"A_PLF_4",3,20,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T1",NA
"A_PLF_4",3,20,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T2",8
"A_PLF_4",3,20,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T3",7
"A_PLF_12",2,40,1,6,7,5,4,9,"Bilingual group (French)","bilingual","French","T1",NA
"A_PLF_12",2,40,1,6,7,5,4,9,"Bilingual group (French)","bilingual","French","T2",12
"A_PLF_12",2,40,1,6,7,5,4,9,"Bilingual group (French)","bilingual","French","T3",12
"AA_PLF_13",2,40,6,6,12,2,4,6,"Bilingual group (French)","bilingual","French","T1",NA
"AA_PLF_13",2,40,6,6,12,2,4,6,"Bilingual group (French)","bilingual","French","T2",10
"AA_PLF_13",2,40,6,6,12,2,4,6,"Bilingual group (French)","bilingual","French","T3",15
"AD_PLF_3",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",NA
"AD_PLF_3",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",4
"AD_PLF_3",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",NA
"AD_PLF_7",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",NA
"AD_PLF_7",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",5
"AD_PLF_7",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",NA
"AD_PLF_9",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",NA
"AD_PLF_9",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",8
"AD_PLF_9",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",12
"AD_PLF_14",2,70,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T1",NA
"AD_PLF_14",2,70,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T2",5
"AD_PLF_14",2,70,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T3",5
"AD_PLF_19",2,50,6,6,12,1,2,3,"Bilingual group (French)","bilingual","French","T1",NA
"AD_PLF_19",2,50,6,6,12,1,2,3,"Bilingual group (French)","bilingual","French","T2",7
"AD_PLF_19",2,50,6,6,12,1,2,3,"Bilingual group (French)","bilingual","French","T3",7
"AD_PLF_27",2,70,6,6,12,1,4,5,"Bilingual group (French)","bilingual","French","T1",NA
"AD_PLF_27",2,70,6,6,12,1,4,5,"Bilingual group (French)","bilingual","French","T2",9
"AD_PLF_27",2,70,6,6,12,1,4,5,"Bilingual group (French)","bilingual","French","T3",NA
"AE_PLF_5",2,1,1,1,2,4,4,8,"Bilingual group (French)","bilingual","French","T1",NA
"AE_PLF_5",2,1,1,1,2,4,4,8,"Bilingual group (French)","bilingual","French","T2",6
"AE_PLF_5",2,1,1,1,2,4,4,8,"Bilingual group (French)","bilingual","French","T3",8
"C_PLF_30",2,30,0,6,6,NA,3,NA,"Bilingual group (French)","bilingual","French","T1",NA
"C_PLF_30",2,30,0,6,6,NA,3,NA,"Bilingual group (French)","bilingual","French","T2",10
"C_PLF_30",2,30,0,6,6,NA,3,NA,"Bilingual group (French)","bilingual","French","T3",15
"D_PLF_7",2,40,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",NA
"D_PLF_7",2,40,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",11
"D_PLF_7",2,40,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",9
"D_PLF_8",2,20,6,6,12,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",NA
"D_PLF_8",2,20,6,6,12,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",11
"D_PLF_8",2,20,6,6,12,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",7
"Y_PNF_4",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",NA
"Y_PNF_4",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",8
"Y_PNF_4",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",5
"Y_PNF_9",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",NA
"Y_PNF_9",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",6
"Y_PNF_9",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",8
"Y_PNF_11",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",NA
"Y_PNF_11",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",6
"Y_PNF_11",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",NA
"Y_PNF_18",2,30,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T1",NA
"Y_PNF_18",2,30,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T2",7
"Y_PNF_18",2,30,6,6,12,4,4,8,"Bilingual group (French)","bilingual","French","T3",10
"Y_PNF_31",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T1",NA
"Y_PNF_31",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T2",10
"Y_PNF_31",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T3",11
"Y_PNF_32",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T1",NA
"Y_PNF_32",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T2",11
"Y_PNF_32",2,50,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T3",8
"Y_PNF_36",2,50,6,6,12,4,3,7,"Bilingual group (French)","bilingual","French","T1",NA
"Y_PNF_36",2,50,6,6,12,4,3,7,"Bilingual group (French)","bilingual","French","T2",8
"Y_PNF_36",2,50,6,6,12,4,3,7,"Bilingual group (French)","bilingual","French","T3",9
"Z_PLF_5",2,0,6,6,12,4,1,5,"Bilingual group (French)","bilingual","French","T1",NA
"Z_PLF_5",2,0,6,6,12,4,1,5,"Bilingual group (French)","bilingual","French","T2",6
"Z_PLF_5",2,0,6,6,12,4,1,5,"Bilingual group (French)","bilingual","French","T3",6
"Z_PLF_7",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",NA
"Z_PLF_7",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",8
"Z_PLF_7",2,50,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",8
"Z_PLF_8",2,10,0,6,6,3,3,6,"Bilingual group (French)","bilingual","French","T1",NA
"Z_PLF_8",2,10,0,6,6,3,3,6,"Bilingual group (French)","bilingual","French","T2",11
"Z_PLF_8",2,10,0,6,6,3,3,6,"Bilingual group (French)","bilingual","French","T3",13
"AB_PLD_5",2,30,6,6,12,1,2,3,"Bilingual group (German)","bilingual","German","T1",NA
"AB_PLD_5",2,30,6,6,12,1,2,3,"Bilingual group (German)","bilingual","German","T2",11
"AB_PLD_5",2,30,6,6,12,1,2,3,"Bilingual group (German)","bilingual","German","T3",9
"AC_PLD_5",2,50,6,6,12,1,2,3,"Bilingual group (German)","bilingual","German","T1",NA
"AC_PLD_5",2,50,6,6,12,1,2,3,"Bilingual group (German)","bilingual","German","T2",12
"AC_PLD_5",2,50,6,6,12,1,2,3,"Bilingual group (German)","bilingual","German","T3",13
"AG_PLD_2",2,50,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T1",NA
"AG_PLD_2",2,50,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T2",8
"AG_PLD_2",2,50,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T3",NA
"F_PLD_6",2,50,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T1",NA
"F_PLD_6",2,50,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T2",4
"F_PLD_6",2,50,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T3",NA
"F_PLD_9",2,50,6,6,12,3,1,4,"Bilingual group (German)","bilingual","German","T1",NA
"F_PLD_9",2,50,6,6,12,3,1,4,"Bilingual group (German)","bilingual","German","T2",8
"F_PLD_9",2,50,6,6,12,3,1,4,"Bilingual group (German)","bilingual","German","T3",NA
"I_PLD_4",2,40,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T1",NA
"I_PLD_4",2,40,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T2",7
"I_PLD_4",2,40,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T3",8
"J_PLD_6",2,50,4,4,8,1,1,2,"Bilingual group (German)","bilingual","German","T1",NA
"J_PLD_6",2,50,4,4,8,1,1,2,"Bilingual group (German)","bilingual","German","T2",9
"J_PLD_6",2,50,4,4,8,1,1,2,"Bilingual group (German)","bilingual","German","T3",10
"L_PLD_6",2,40,4,5,9,1,1,2,"Bilingual group (German)","bilingual","German","T1",NA
"L_PLD_6",2,40,4,5,9,1,1,2,"Bilingual group (German)","bilingual","German","T2",9
"L_PLD_6",2,40,4,5,9,1,1,2,"Bilingual group (German)","bilingual","German","T3",7
"M_PLD_2",2,20,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T1",NA
"M_PLD_2",2,20,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T2",5
"M_PLD_2",2,20,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T3",6
"M_PLD_8",2,50,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T1",NA
"M_PLD_8",2,50,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T2",7
"M_PLD_8",2,50,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T3",8
"M_PLD_9",2,20,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T1",NA
"M_PLD_9",2,20,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T2",10
"M_PLD_9",2,20,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T3",8
"M_PLD_16",2,50,6,6,12,2,3,5,"Bilingual group (German)","bilingual","German","T1",NA
"M_PLD_16",2,50,6,6,12,2,3,5,"Bilingual group (German)","bilingual","German","T2",4
"M_PLD_16",2,50,6,6,12,2,3,5,"Bilingual group (German)","bilingual","German","T3",10
"O_PLD_1",2,30,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T1",NA
"O_PLD_1",2,30,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T2",7
"O_PLD_1",2,30,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T3",11
"O_PLD_16",2,10,6,1,7,1,2,3,"Bilingual group (German)","bilingual","German","T1",NA
"O_PLD_16",2,10,6,1,7,1,2,3,"Bilingual group (German)","bilingual","German","T2",6
"O_PLD_16",2,10,6,1,7,1,2,3,"Bilingual group (German)","bilingual","German","T3",8
"O_PLD_19",2,20,6,6,12,1,2,3,"Bilingual group (German)","bilingual","German","T1",NA
"O_PLD_19",2,20,6,6,12,1,2,3,"Bilingual group (German)","bilingual","German","T2",8
"O_PLD_19",2,20,6,6,12,1,2,3,"Bilingual group (German)","bilingual","German","T3",7
"O_PLD_20",2,50,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T1",NA
"O_PLD_20",2,50,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T2",6
"O_PLD_20",2,50,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T3",7
"AI_CP_12",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T1",NA
"AI_CP_12",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T2",12
"AI_CP_12",1,NA,6,6,12,3,3,6,"Control group Portuguese","control","Portuguese","T3",15
"AI_CP_18",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T1",NA
"AI_CP_18",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T2",8
"AI_CP_18",NA,NA,NA,NA,NA,NA,NA,NA,"Control group Portuguese","control","Portuguese","T3",NA
"AI_CP_19",1,NA,6,6,12,5,3,8,"Control group Portuguese","control","Portuguese","T1",NA
"AI_CP_19",1,NA,6,6,12,5,3,8,"Control group Portuguese","control","Portuguese","T2",12
"AI_CP_19",1,NA,6,6,12,5,3,8,"Control group Portuguese","control","Portuguese","T3",13
"AK_CP_8",1,NA,6,6,12,1,2,3,"Control group Portuguese","control","Portuguese","T1",NA
"AK_CP_8",1,NA,6,6,12,1,2,3,"Control group Portuguese","control","Portuguese","T2",8
"AK_CP_8",1,NA,6,6,12,1,2,3,"Control group Portuguese","control","Portuguese","T3",8
"AA_PLF_12",2,50,6,6,12,1,2,3,"Bilingual group (French)","bilingual","French","T1",NA
"AA_PLF_12",2,50,6,6,12,1,2,3,"Bilingual group (French)","bilingual","French","T2",NA
"AA_PLF_12",2,50,6,6,12,1,2,3,"Bilingual group (French)","bilingual","French","T3",8
"AD_PLF_28",2,20,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T1",NA
"AD_PLF_28",2,20,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T2",NA
"AD_PLF_28",2,20,6,6,12,2,3,5,"Bilingual group (French)","bilingual","French","T3",15
"D_PLF_9",2,10,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T1",NA
"D_PLF_9",2,10,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T2",NA
"D_PLF_9",2,10,6,6,12,2,2,4,"Bilingual group (French)","bilingual","French","T3",9
"D_PLF_10",2,NA,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",NA
"D_PLF_10",2,NA,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",NA
"D_PLF_10",2,NA,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",8
"Y_PNF_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T1",NA
"Y_PNF_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T2",NA
"Y_PNF_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (French)","bilingual","French","T3",6
"Z_PLF_6",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T1",NA
"Z_PLF_6",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T2",NA
"Z_PLF_6",2,30,6,6,12,1,1,2,"Bilingual group (French)","bilingual","French","T3",9
"AC_PLD_4",2,20,5,3,8,3,1,4,"Bilingual group (German)","bilingual","German","T1",NA
"AC_PLD_4",2,20,5,3,8,3,1,4,"Bilingual group (German)","bilingual","German","T2",NA
"AC_PLD_4",2,20,5,3,8,3,1,4,"Bilingual group (German)","bilingual","German","T3",6
"L_PLD_4",2,25,5,5,10,2,2,4,"Bilingual group (German)","bilingual","German","T1",NA
"L_PLD_4",2,25,5,5,10,2,2,4,"Bilingual group (German)","bilingual","German","T2",NA
"L_PLD_4",2,25,5,5,10,2,2,4,"Bilingual group (German)","bilingual","German","T3",7
"L_PLD_14",2,40,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T1",NA
"L_PLD_14",2,40,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T2",NA
"L_PLD_14",2,40,6,6,12,2,1,3,"Bilingual group (German)","bilingual","German","T3",7
"L_PLD_19",2,40,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T1",NA
"L_PLD_19",2,40,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T2",NA
"L_PLD_19",2,40,6,6,12,2,2,4,"Bilingual group (German)","bilingual","German","T3",13
"M_PLD_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T1",NA
"M_PLD_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T2",NA
"M_PLD_5",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T3",8
"M_PLD_6",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T1",NA
"M_PLD_6",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T2",NA
"M_PLD_6",NA,NA,NA,NA,NA,NA,NA,NA,"Bilingual group (German)","bilingual","German","T3",8
"M_PLD_14",2,NA,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T1",NA
"M_PLD_14",2,NA,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T2",NA
"M_PLD_14",2,NA,6,6,12,1,1,2,"Bilingual group (German)","bilingual","German","T3",11
"AK_CP_25",1,NA,6,6,12,2,2,4,"Control group Portuguese","control","Portuguese","T1",NA
"AK_CP_25",1,NA,6,6,12,2,2,4,"Control group Portuguese","control","Portuguese","T2",NA
"AK_CP_25",1,NA,6,6,12,2,2,4,"Control group Portuguese","control","Portuguese","T3",11
