Item,ModelTranslation,SUBTLEX,Zipf,Category,LevStringGer,POS,LevDist
wapen,Waffen,127.05,5.1008640623,other cognate,waffen,N,0.2857142857
willen,wollen,887.87,5.9451234702,other cognate,wollen,V,0.1428571429
moenter,munter,5.79,3.762376562,oe cognate,munter,A,0.25
blij,froh,117.8,5.0680452478,non-cognate,froh,A,0.8
strijd,Streit,33.82,4.5264337225,ij cognate,streit,N,0.375
openen,öffnen,71.38,4.8505708543,other cognate,offnen,V,0.2857142857
compleet,komplett,32.32,4.506754908,other cognate,komplett,A,0.2222222222
gezoend,gesund,48.94,4.6867680382,oe cognate,gesund,A,0.375
duf,muffig,0.28,2.501050957,non-cognate,muffig,A,0.5714285714
abdij,Abtei,1.02,3.0218031059,ij cognate,abtei,N,0.5
hoesten,husten,7.05,3.847362564,oe cognate,husten,V,0.25
overdreven,übertrieben,14.84,4.1693394168,other cognate,ubertrieben,A,0.4545454545
gebied,Gebiet,33.62,4.5238608325,other cognate,gebiet,N,0.1428571429
slank,schlank,4.61,3.6641490773,other cognate,schlank,A,0.2857142857
zeggen,sagen,1458.48,6.160667032,other cognate,sagen,V,0.4285714286
zinken,sinken,6.58,3.8175715846,other cognate,sinken,V,0.1428571429
nat,nass,19.45,4.2865526639,other cognate,nass,A,0.4
pakken,packen,28.58,4.4534149222,other cognate,packen,V,0.1428571429
afstand,Abstand,12.09,4.0805931274,other cognate,abstand,N,0.125
poetsen,putzen,12.24,4.0859309683,oe cognate,putzen,V,0.375
laatst,letzt,2.36,3.3768523221,other cognate,letzt,A,0.4285714286
zwijn,Schwein,62.09,4.7900517905,ij cognate,schwein,N,0.5555555556
kiezen,wählen,32.84,4.5136783373,non-cognate,wahlen,V,0.5714285714
leuk,toll,298.95,5.4724105806,non-cognate,toll,A,0.8
stad,Stadt,303.52,5.4789984753,other cognate,stadt,N,0.1666666667
hijt,heiss,87.09,4.9369194116,ij cognate,heiss,A,0.5
veranderen,verändern,31.46,4.4950567186,other cognate,verandern,V,0.0909090909
zegen,Segen,13.07,4.1143367005,other cognate,segen,N,0.1666666667
donderdag,Donnerstag,19.76,4.2934062344,other cognate,donnerstag,N,0.3
bijten,beissen,14.02,4.1447207364,ij cognate,beissen,V,0.375
glad,glatt,12.91,4.10900352,other cognate,glatt,A,0.3333333333
plant,Pflanze,10.59,4.0232624155,other cognate,pflanze,N,0.4285714286
sterven,sterben,323.75,5.5070174191,other cognate,sterben,V,0.125
grap,Witz,83.19,4.9170314454,non-cognate,witz,N,0.8
verliezen,verlieren,130.28,5.1117638071,other cognate,verlieren,V,0.1
tijd,Zeit,1071.18,6.0266332480000004,ij cognate,zeit,N,0.6666666667
liever,lieber,289.18,5.4579822084,other cognate,lieber,A,0.1428571429
dwingen,zwingen,21.26,4.3251216184,other cognate,zwingen,V,0.125
broek,Hose,40.4,4.6035592274,non-cognate,hose,N,0.6666666667
geluk,Glück,277.73,5.4404391865,other cognate,gluck,N,0.2857142857
overigens,übrigens,68.98,4.8357258305,other cognate,ubrigens,A,0.3
groep,Gruppe,52.48,4.7170743504,oe cognate,gruppe,N,0.5
kroon,Krone,9.06,3.9557662256,other cognate,krone,N,0.3333333333
geweld,Gewalt,41.46,4.6147963496,other cognate,gewalt,N,0.2857142857
zitten,sitzen,114.3,5.0549506309,other cognate,sitzen,V,0.2857142857
schoen,Schuh,14.45,4.1578043773,oe cognate,schuh,N,0.4285714286
prins,Prinz,30.99,4.4885278091,other cognate,prinz,N,0.1666666667
ijzer,Eisen,8.9,3.9480618152,ij cognate,eisen,N,0.6666666667
stoel,Stuhl,30.67,4.4840257583,oe cognate,stuhl,N,0.3333333333
vak,Fach,5.28,3.7226151506,other cognate,fach,N,0.6
spijbelen,schwänzen,2.91,3.4664843063,non-cognate,schwanzen,V,0.6
stipt,pünktlich,16.18,4.2067888511,non-cognate,punktlich,A,0.7
gek,verrückt,258.16,5.4087100111,non-cognate,verruckt,A,0.6666666667
maken,machen,1531.36,6.1818432949,other cognate,machen,V,0.3333333333
voorwaarts,vorwärts,43.62,4.6368323097,other cognate,vorwarts,A,0.1818181818
zeker,sicher,868.62,5.9356043397,other cognate,sicher,A,0.6666666667
kennis,Kenntnis,6.06,3.7820399149,other cognate,kenntnis,N,0.2222222222
begraven,begraben,26.62,4.4226047366,other cognate,begraben,V,0.1111111111
veel,viel,1075.2,6.0282599887,other cognate,viel,A,0.2
aarde,Erde,131.34,5.1152820102,other cognate,erde,N,0.3333333333
beter,besser,588.8,5.7667516708,other cognate,besser,A,0.2857142857
slijm,Schleim,3.31,3.5217181479,ij cognate,schleim,N,0.4444444444
dak,Dach,48.78,4.6853470142,other cognate,dach,N,0.4
plegen,pflegen,5.95,3.7741360804,other cognate,pflegen,V,0.125
pijl,Pfeil,10.04,4.0001882819,ij cognate,pfeil,N,0.5
hart,Herz,175.48,5.2410798854,other cognate,herz,N,0.4
fles,Flasche,36.54,4.5599910693,other cognate,flasche,N,0.5714285714
controle,Kontrolle,83.31,4.9176571596,other cognate,kontrolle,N,0.2
duit,Kies,0.98,3.0050873078,non-cognate,kies,N,0.6666666667
schrijven,schreiben,103.27,5.0108945497,ij cognate,schreiben,V,0.3
varen,fahren,265.68,5.4211780469,other cognate,fahren,V,0.3333333333
meten,messen,8.7,3.9382350303,other cognate,messen,V,0.3333333333
vader,Vater,654.79,5.8128829812,other cognate,vater,N,0.1666666667
regenen,regnen,7.13,3.8522359141,other cognate,regnen,V,0.125
hertog,Herzog,7.87,3.8948968038,other cognate,herzog,N,0.1428571429
praten,reden,622.78,5.7911169423,non-cognate,reden,V,0.4285714286
bewijzen,beweisen,58.23,4.762195164,ij cognate,beweisen,V,0.3
sleutel,Schlüssel,121.62,5.0819003988,other cognate,schlussel,N,0.5
boek,Buch,120.52,5.0779558055,oe cognate,buch,N,0.6
houden,halten,332.85,5.5190547596,other cognate,halten,V,0.4285714286
vertalen,übersetzen,7.05,3.847362564,non-cognate,ubersetzen,V,0.6
brijd,breit,10.67,4.0265188136,ij cognate,breit,A,0.4285714286
positie,Position,65.36,4.8123284049,other cognate,position,N,0.25
doenker,dunkel,33.9,4.5274586257,oe cognate,dunkel,A,0.375
bed,Bett,162.41,5.2074728658,other cognate,bett,N,0.4
kloppen,klopfen,22.64,4.352385845,other cognate,klopfen,V,0.125
doek,Tuch,5.79,3.762376562,oe cognate,tuch,N,0.8
ijnzaam,einsam,33.62,4.5238608325,ij cognate,einsam,A,0.5
vloeken,fluchen,4.72,3.6743044339,oe cognate,fluchen,V,0.5
bloot,bloss,187.05,5.2688039464,other cognate,bloss,A,0.3333333333
braaf,brav,19.92,4.2969016916,other cognate,brav,A,0.3333333333
proesten,prusten,0.12,2.1991654276,oe cognate,prusten,V,0.2222222222
identiek,identisch,4.17,3.6209720843,other cognate,identisch,A,0.3333333333
zwaar,schwer,206.66,5.3120939864,other cognate,schwer,A,0.8333333333
zweven,schweben,4.21,3.6250795288,other cognate,schweben,V,0.4444444444
knijpen,kneifen,2.24,3.3545699398,ij cognate,kneifen,V,0.375
hoed,Hut,45.91,4.6590344056,oe cognate,hut,N,0.6
laten,lassen,815.03,5.907949404,other cognate,lassen,V,0.3333333333
verbrand,verbrennt,8.9,3.9480618152,other cognate,verbrennt,A,0.3
soep,Suppe,21.14,4.3226678981,oe cognate,suppe,N,0.5
hesp,Schinken,9.53,3.9776382443,non-cognate,schinken,N,0.7777777778
gezin,Familie,320.41,5.5025142545,non-cognate,familie,N,0.75
water,Wasser,222.53,5.3442202298,other cognate,wasser,N,0.2857142857
bedoelen,meinen,820.86,5.9110447535,non-cognate,meinen,V,0.5555555556
zinvol,sinnvoll,3.43,3.537005634,other cognate,sinnvoll,A,0.375
arts,Arzt,115.36,5.0589582738,other cognate,arzt,N,0.3333333333
schijf,Scheibe,9.84,3.9914841461,ij cognate,scheibe,N,0.4285714286
kletsen,klatschen,3.54,3.5505616034,other cognate,klatschen,V,0.3333333333
oeverloos,uferlos,0.08,2.0736553975,oe cognate,uferlos,A,0.4
dik,dick,34.33,4.5329264205,other cognate,dick,A,0.2
wijze,Weise,68.51,4.8327583075,ij cognate,weise,N,0.4285714286
snel,schnell,453.48,5.6533506725,other cognate,schnell,A,0.375
doen,tun,1386.67,6.1387402809,oe cognate,tun,V,0.6
dragen,tragen,113.55,5.0520925268,other cognate,tragen,V,0.1428571429
plannen,planen,18.66,4.2685818397,other cognate,planen,V,0.125
wet,Gesetz,48.7,4.6846347548,non-cognate,gesetz,N,0.5714285714
antwoord,Antwort,93.59,4.9681669384,other cognate,antwort,N,0.2222222222
zeer,sehr,1441,6.155430677,other cognate,sehr,A,0.4
stem,Stimme,112.84,5.0493694129,other cognate,stimme,N,0.5
plicht,Pflicht,35.32,4.5452593671,other cognate,pflicht,N,0.1428571429
smijten,schmeissen,9.65,3.9830504368,ij cognate,schmeissen,V,0.5
breken,brechen,44.65,4.646959077,other cognate,brechen,V,0.2857142857
kerel,Kerl,240.4,5.3777604144,other cognate,kerl,N,0.1666666667
hemel,Himmel,118.19,5.0694802112,other cognate,himmel,N,0.3333333333
woord,Wort,184.57,5.2630085741,other cognate,wort,N,0.3333333333
stoemp,stumpf,2.2,3.3468809726,oe cognate,stumpf,A,0.4285714286
willekeurig,willkürlich,2.05,3.316770492,other cognate,willkurlich,A,0.3846153846
staf,Stab,8.35,3.9204842555,other cognate,stab,N,0.2
koor,Chor,4.06,3.6094721054,other cognate,chor,N,0.4
hamer,Hammer,14.88,4.1705053579,other cognate,hammer,N,0.1428571429
rijp,reif,9.53,3.9776382443,ij cognate,reif,A,0.5
actief,aktiv,10.08,4.0019083693,other cognate,aktiv,A,0.4285714286
lastig,lästig,4.92,3.6921814703,other cognate,lastig,A,0
vlag,Flagge,9.84,3.9914841461,other cognate,flagge,N,0.4285714286
zwijgen,schweigen,29.21,4.4628713686,ij cognate,schweigen,V,0.5
trui,Pulli,4.33,3.6371737997,non-cognate,pulli,N,0.5714285714
groet,Gruss,4.76,3.6779391965,oe cognate,gruss,N,0.5
mijst,meist,9.13,3.9590943979,ij cognate,meist,A,0.2857142857
bevoegd,befugt,3.19,3.5058728355,oe cognate,befugt,A,0.5
zon,Sonne,64.85,4.8089283979,other cognate,sonne,N,0.5
vlijtig,fleissig,6.81,3.8324055513,ij cognate,fleissig,A,0.5
ruil,Tausch,6.93,3.839948444,non-cognate,tausch,N,0.8333333333
koken,kochen,33.11,4.5172301288,other cognate,kochen,V,0.2857142857
zaak,Sache,345.33,5.5350386506,other cognate,sache,N,0.8
gevaar,Gefahr,78.19,4.8901246714,other cognate,gefahr,N,0.2857142857
vlieg,Fliege,23.19,4.3627922895,other cognate,fliege,N,0.2857142857
zoeken,suchen,206.35,5.3114421589,oe cognate,suchen,V,0.5714285714
bevel,Befehl,75.2,4.8731999893,other cognate,befehl,N,0.2857142857
ranzig,ranzig,0.28,2.501050957,other cognate,ranzig,A,0
koe,Kuh,26.3,4.4173602378,oe cognate,kuh,N,0.5
hoog,hoch,212.25,5.3236830816,other cognate,hoch,A,0.4
stout,unartig,1.77,3.2542825701,non-cognate,unartig,A,0.75
bezoek,Besuch,50.87,4.7035525657,oe cognate,besuch,N,0.5714285714
venster,Fenster,84.18,4.9221668264,other cognate,fenster,N,0.125
kracht,Kraft,100.56,4.9993500977,other cognate,kraft,N,0.2857142857
zweten,schwitzen,6.65,3.8221401444,other cognate,schwitzen,V,0.5555555556
komen,kommen,970.2,5.9836337243,other cognate,kommen,V,0.1428571429
wereld,Welt,475.06,5.6735392863,other cognate,welt,N,0.4285714286
bloem,Blume,17.68,4.2452031434,oe cognate,blume,N,0.5
scheef,schief,29.14,4.4618307633,other cognate,schief,A,0.1428571429
jaar,Jahr,213.79,5.3268221898,other cognate,jahr,N,0.2
verhaal,Geschichte,223.2,5.3455256215,non-cognate,geschichte,N,0.7272727273
streven,streben,5.24,3.7193370521,other cognate,streben,V,0.125
straat,Strasse,124.81,5.0931411907,other cognate,strasse,N,0.4285714286
appel,Apfel,7.87,3.8948968038,other cognate,apfel,N,0.1666666667
troep,Truppe,11.89,4.073372393,oe cognate,truppe,N,0.4285714286
eeuwig,ewig,60.99,4.7822937277,other cognate,ewig,A,0.2857142857
knaap,Knabe,5.67,3.7533431314,other cognate,knabe,N,0.3333333333
goed,gut,2839.84,6.4500547234,oe cognate,gut,A,0.6
bloed,Blut,164.65,5.2134204025,oe cognate,blut,N,0.5
veertig,vierzig,4.29,3.6331796819,other cognate,vierzig,A,0.25
slecht,schlecht,196.11,5.2893417512,other cognate,schlecht,A,0.2222222222
toets,Test,46.22,4.6619545581,non-cognate,test,N,0.4285714286
toegeven,zugeben,18.98,4.2759509913,oe cognate,zugeben,V,0.4444444444
koud,kalt,80.51,4.9028169864,other cognate,kalt,A,0.6
vermoeden,vermuten,7.28,3.8612286197,oe cognate,vermuten,V,0.3
dochter,Tochter,214.58,5.3284237491,other cognate,tochter,N,0.125
snappen,raffen,0.24,2.4429368941,non-cognate,raffen,V,0.5
gezicht,Gesicht,195.05,5.2869884399,other cognate,gesicht,N,0.125
fris,frisch,27.25,4.4327483636,other cognate,frisch,A,0.2857142857
speler,Spieler,21.34,4.3267497638,other cognate,spieler,N,0.125
roepen,rufen,112.09,5.0464742182,oe cognate,rufen,V,0.4285714286
misschien,vielleicht,1236.82,6.0890751544,non-cognate,vielleicht,A,0.8
regeren,regieren,6.3,3.7988010318,other cognate,regieren,V,0.125
draad,Draht,5.95,3.7741360804,other cognate,draht,N,0.3333333333
spreken,sprechen,332.3,5.5183366246,other cognate,sprechen,V,0.25
genoeg,genug,394.94,5.5933292448,oe cognate,genug,A,0.2857142857
snoep,Süssigkeiten,9.92,3.9949867619,non-cognate,sussigkeiten,N,0.7692307692
betalen,bezahlen,86.97,4.9363208619,other cognate,bezahlen,V,0.25
zetten,setzen,139.14,5.1403297013,other cognate,setzen,V,0.2857142857
trekken,ziehen,123.63,5.089016984,non-cognate,ziehen,V,0.5
kist,Kiste,31.5,4.4956078647,other cognate,kiste,N,0.2
oorlog,Krieg,201.46,5.3010285262,non-cognate,krieg,N,0.5714285714
moedig,mutig,16.3,4.209990177,oe cognate,mutig,A,0.4285714286
klinken,klingen,18.03,4.2536978767,other cognate,klingen,V,0.125
boos,böse,117.37,5.0664575935,other cognate,bose,A,0.3333333333
hopen,hoffen,38.27,4.5800598572,other cognate,hoffen,V,0.3333333333
rood,rot,40.04,4.5996757327,other cognate,rot,A,0.4
lijk,Leiche,61.77,4.7878091578,ij cognate,leiche,N,0.5714285714
grijpen,greifen,25.71,4.4075214631,ij cognate,greifen,V,0.375
mijl,Meile,9.49,3.9758190875,ij cognate,meile,N,0.4285714286
mijn,mein,2438.95,6.3839647381,ij cognate,mein,A,0.3333333333
wijd,weit,269.46,5.427312587,ij cognate,weit,A,0.5
kijken,gucken,28.9,4.458243925,non-cognate,gucken,V,0.4285714286
twijfel,Zweifel,35.32,4.5452593671,ij cognate,zweifel,N,0.375
ijdel,eitel,1.73,3.2445738523,ij cognate,eitel,A,0.5
zijde,Seite,220.52,5.3402803459,ij cognate,seite,N,0.5714285714
blijven,bleiben,439.11,5.6393670959,ij cognate,bleiben,V,0.375
lelijk,hässlich,19.06,4.2777739061,non-cognate,hasslich,A,0.75
rijden,reiten,19.65,4.2909866832,ij cognate,reiten,V,0.4285714286
