"Participant.ID","Condition","MeanRating","Age","Gender"
"5_150420","pout",4.5,24,"man"
"6_150420","smile",3,23,"man"
"8_150420","smile",2.75,19,"man"
"9_150420","pout",4,19,"woman"
"10_150420","smile",4.75,19,"man"
"11_150420","pout",6.5,18,"man"
"12_150420","smile",4.5,19,"man"
"13_150421","pout",6,22,"man"
"15_150421","pout",3,18,"man"
"16_150421","smile",5.75,20,"man"
"17_150421","pout",4.25,19,"man"
"19_150421","pout",6.5,19,"man"
"21_150423","pout",4.25,21,"man"
"22_150423","smile",2.5,18,"man"
"23_150423","pout",6,19,"man"
"24_150423","smile",6,23,"man"
"26_150423","smile",5.5,20,"man"
"27_150423","pout",3.5,21,"man"
"30_150424","smile",7.5,19,"man"
"33_150424","pout",5.75,20,"man"
"36_150429","smile",5.5,20,"man"
"38_150429","smile",4.75,22,"woman"
"39_150429","pout",4.5,19,"man"
"40_150429","smile",5.5,32,"woman"
"41_150429","pout",4.25,21,"man"
"42_150429","smile",5.25,24,"woman"
"43_150429","pout",4.5,22,"woman"
"45_150429","pout",3,19,"woman"
"46_150506","smile",7.75,21,"man"
"47_150506","pout",2.5,22,"man"
"48_150506","smile",6.5,23,"man"
"49_150506","pout",2.5,19,"woman"
"50_150506","smile",2,20,"man"
"51_150506","pout",4.75,19,"woman"
"52_150506","smile",5.75,19,"man"
"53_150506","pout",7.25,22,"man"
"55_150511","pout",6,21,"man"
"57_150511","pout",3.75,23,"man"
"58_150511","smile",6,19,"man"
"59_150511","pout",2,21,"man"
"61_150512","pout",5,21,"woman"
"62_150512","smile",5.75,19,"woman"
"64_150512","smile",3,20,"man"
"65_150512","pout",6.25,30,"man"
"66_150512","smile",3.25,19,"man"
"68_150512","smile",5,24,"man"
"69_150528","pout",6.25,23,"woman"
"70_150528","smile",5,19,"man"
"71_150528","pout",2.25,17,"man"
"74_150529","smile",5,22,"man"
"75_150529","pout",4,24,"man"
"77_150601","pout",5,20,"man"
"79_150605","pout",5.25,20,"man"
"80_150605","smile",5.5,20,"man"
"81_150605","pout",7.25,21,"woman"
"83_150605","pout",5.75,19,"man"
"85_150605","pout",5,20,"man"
"86_150605","smile",3.25,24,"man"
"87_150605","pout",5.25,23,"woman"
"88_150608","smile",2,18,"woman"
"89_150608","pout",4.25,21,"woman"
"93_150610","pout",4,23,"man"
"95_150612","pout",5.25,20,"man"
"96_150617","smile",5.25,19,"man"
"97_150617","pout",1.25,19,"man"
"98_150617","smile",2.75,24,"woman"
"99_150624","pout",3.5,20,"man"
"102_151013","smile",6,23,"man"
"103_151013","pout",4.5,23,"man"
"104_151013","smile",5.5,23,"woman"
"105_151013","pout",4.75,18,"man"
"106_151013","smile",6,20,"man"
"107_151013","pout",3,18,"man"
"108_151014","smile",6,18,"man"
"111_151014","pout",5.5,20,"man"
"113_151020","pout",1.75,18,"man"
"114_151020","smile",4,34,"man"
"115_151020","pout",5.25,21,"man"
"116_151020","smile",5.25,19,"woman"
"117_151020","pout",4.5,22,"man"
"118_151028","smile",3.25,20,"man"
"119_151028","pout",6.25,18,"man"
"120_151028","smile",6.25,18,"man"
"121_151028","pout",4,18,"man"
"122_151110","smile",6.25,19,"man"
"123_151110","pout",5.5,20,"man"
"125_151110","pout",5.75,21,"man"
"126_151113","smile",4.25,19,"woman"
"127_151113","pout",5,18,"woman"
"129_151113","pout",3.75,18,"man"
"130_151113","smile",5.25,20,"man"
"131_151113","pout",5.75,18,"woman"
"132_151113","smile",4.5,18,"man"
"134_151113","smile",4,22,"man"
"135_151113","pout",5.25,19,"woman"
"136_151126","smile",6.75,21,"man"
"137_151126","pout",7,19,"man"
"138_151126","smile",4.75,23,"woman"
"139_151130","pout",2.5,20,"man"
"142_151203","smile",7.5,18,"man"
"143_151203","pout",2.75,23,"man"
"144_160208","smile",3.5,19,"man"
"145_160208","smile",4.5,22,"man"
"3_150420","pout",5.5,20,"man"
"4_150420","smile",7,19,"man"
